id,text,term,label_id,label,tvt,pred_0,pred_1,pred_2
136,The takeout is great too since they give high quality tupperware as well.,takeout,2,positive,train,0.000113359943497926,0.0007622495759278536,0.9991243481636047
110,"If anyones has doubt of not knowing enough about wines,please check their wine list.",wine list,2,positive,train,0.36845409870147705,0.3663465082645416,0.26519936323165894
3219,"Fabulous service, fantastic food, and a chilled out atmosphere and environment.",environment,2,positive,train,0.00011488171730889007,0.0007563192630186677,0.9991287589073181
1921,The food and staff always surprise me with the new heights they are taken to.,staff,2,positive,train,0.00011584415915422142,0.0007837549201212823,0.9991003274917603
16,"night without a reservation, we had to wait at the bar for a little while, but the manager was so nice and made our wait a great experience.",reservation,1,neutral,train,0.013027423992753029,0.9837756752967834,0.0031968639232218266
45,Ive been here a bunch of times now and the service is always outstanding.,service,2,positive,train,0.00011724499927368015,0.0007808867958374321,0.999101996421814
3278,"The food was not very tasty, the portioins were tiny even for such a high quality restaurant.",food,0,negative,train,0.9933599829673767,0.003154331585392356,0.0034857161808758974
3517,The food always tastes fresh and served promptly.,served,2,positive,train,0.00011419200018281117,0.000763966585509479,0.9991218447685242
1385,"Service is extraordinary, yet not overbearing, and the decor brings a taste of trendy SoHo into Queens.",Service,2,positive,train,0.00012189678091090173,0.000802007329184562,0.9990761280059814
2667,"The Halibut was too salty, dessert was so so (don't waste any of your calories) and service was poor.",dessert,1,neutral,train,0.009810192510485649,0.9869763255119324,0.003213411197066307
3647,We were seated and ignored by waitstaff.,waitstaff,0,negative,train,0.993934690952301,0.0033655092120170593,0.0026998843532055616
3086,"While the place is not a hotspot hangout, the drinks are unique and pack a lot of bang for the buck.",place,0,negative,train,0.9929759502410889,0.002960759913548827,0.004063398577272892
1542,As we were sitting eating the subpar food the manager proceeded to berate a couple of his employees for putting out the wrong containers for condiments and explained to them how expensive these containers were.,containers for condiments,0,negative,train,0.9904879927635193,0.00807628221809864,0.0014357594773173332
2657,"Last memorial day, I tried to make reservations but was told they were closed that weekend (interesting, but...).",reservations,0,negative,train,0.9931265115737915,0.004155802074819803,0.002717692404985428
1477,"The portions are HUGE, so it might be good to order three things to split (rather than one appetizer and entree per person) for two people.",portions,2,positive,train,0.00039604541962035,0.0024010706692934036,0.9972028732299805
3216,The fish was not fresh and the rice tasted old and stale.,fish,0,negative,train,0.993051290512085,0.002995452145114541,0.003953295294195414
2903,"i've been to sapphire twice and both times the food was fine, if not good.",food,2,positive,train,0.00011749265831895173,0.0007800353923812509,0.9991025924682617
1156,Jimmy's is hands down the hottest night spot in the Bronx.,spot,2,positive,train,0.00011304811050649732,0.0007716375985182822,0.9991152882575989
988,The food is delicious.,food,2,positive,train,0.00011354003072483465,0.0007569664740003645,0.999129593372345
1434,"If your favorite Chinese food is General Tao chicken, then this is NOT your place.",General Tao chicken,0,negative,train,0.9935243129730225,0.0035868920385837555,0.002888860646635294
3684,"Also, the sandwiches (nearing $7) didn't come with anything like chips or a side.",side,1,neutral,train,0.013972061686217785,0.9822916984558105,0.003736210521310568
3081,"I recommend the garlic shrimp, okra (bindi), and anything with lamb.",okra (bindi),2,positive,train,0.00013733477680943906,0.0009232574957422912,0.9989394545555115
2606,My friend got the mushroom pizza which tasted better.,mushroom pizza,2,positive,train,0.00011883697879966348,0.0007982226088643074,0.9990829229354858
116,"I have known about this secret for the last 13 years, Emilio(the Godfather) has continued to serve food and wine for the gods at mortal prices.",prices,2,positive,train,0.00014202807506080717,0.0009791452903300524,0.9988787770271301
3322,He offers subpar service and has no personality.,service,0,negative,train,0.9937523007392883,0.0033696088939905167,0.0028781236615031958
182,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",dhal,0,negative,train,0.993705689907074,0.003983184229582548,0.002311123302206397
3211,"After 2 tries by the waiter to take it away (we hadn't even looked at it yet, we had full beers yet to drink), the manager approached and told us they needed the table for people with reservations.",waiter,0,negative,train,0.9922518134117126,0.0052957781590521336,0.0024524168111383915
142,"Try the congee and the donut like deep fried dough they call Ow Ley Soh, a delicious and sweet tasting bread.",bread,2,positive,train,0.00011275475844740868,0.0007533637690357864,0.9991338849067688
2962,"Three courses - choices include excellent mussels, puff pastry goat cheese and salad with a delicious dressing, and a hanger steak au poivre that is out of this world.",puff pastry goat cheese,2,positive,train,0.00011779517808463424,0.000824935850687325,0.9990572333335876
459,Fresh ingredients and everything is made to order.,ingredients,2,positive,train,0.00011310874106129631,0.0007569980225525796,0.9991298317909241
2904,"stick with the chicken, beef, and lamb dishes.",chicken,2,positive,train,0.00012201097706565633,0.0007896526949480176,0.9990884065628052
2450,We had the pot-stickers which were great and a tempura dish that was great.,tempura dis,2,positive,train,0.0002588739444036037,0.0019662354607135057,0.9977748990058899
579,We both opted for a pasta dish and they were served timely and fresh.,pasta dish,2,positive,train,0.0001550830784253776,0.00110600923653692,0.9987388253211975
651,The shrimp scampi was excellent and the antipasti were plentiful.,shrimp scampi,2,positive,train,0.00011388291022740304,0.0007605745922774076,0.9991255402565002
3202,"We are very particular about sushi and were both please with every choice which included: ceviche mix (special), crab dumplings, assorted sashimi, sushi and rolls, two types of sake, and the banana tempura.",banana tempura,2,positive,train,0.00011329227709211409,0.0007558316574431956,0.99913090467453
1591,I loved everythig about it-especially the shows and actors.,shows,2,positive,train,0.0001158121376647614,0.0007685829768888652,0.9991156458854675
1970,The steak was excellent and one of the best I have had (I tasted the butter intitally but in no way did it overwhelm the flavor of the meat).,flavor,1,neutral,train,0.48525920510292053,0.483623206615448,0.03111756220459938
714,Very affordable and excellent ambient!,ambient,2,positive,train,0.0001129567317548208,0.0007612007320858538,0.9991258978843689
3235,"The staff has always been friendly without seeming grating, and the chef has greeted us on a couple of occasions.",staff,2,positive,train,0.00011425094271544367,0.0007599864038638771,0.9991257786750793
945,"The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.",outdoor chairs,2,positive,train,0.00014136014215182513,0.0009004694875329733,0.9989581108093262
1780,"Despite a slightly limited menu, everything prepared is done to perfection, ultra fresh and a work of food art.",menu,0,negative,train,0.9902306199073792,0.0029227936174720526,0.006846575066447258
2642,"We a menu that rearely changes,e xcept for one or two specials, the quality and care they put in thier food in evident.",care,2,positive,train,0.00016543192032258958,0.0010752809466794133,0.998759388923645
2279,"Overall, I'm still impressed that the place even exists and the prices are quite decent but then again, its Chinatown.",prices,2,positive,train,0.00017445477715227753,0.0010991239687427878,0.9987264275550842
2604,Right off the L in Brooklyn this is a nice cozy place with good pizza.,pizza,2,positive,train,0.00011466786963865161,0.0007695071981288493,0.9991157650947571
1599,The pizza here is delicious.,pizza,2,positive,train,0.0001231282076332718,0.000858051294926554,0.9990187883377075
1052,Good bagels and good cream cheese.,cream cheese,2,positive,train,0.00011998139962088317,0.0008260774193331599,0.9990540146827698
3669,"Please if your thinking about it go, and stay the wait you won't be disappointed.",wait,0,negative,train,0.9930673837661743,0.003134896047413349,0.003797714365646243
1394,The atmosphere is much better than Sripraphai (more modern and sleek).,atmosphere,2,positive,train,0.00011757801985368133,0.0007774801924824715,0.999104917049408
292,I went with 5 friends and we lingered at the table for a bit and didn't feel rushed at all even though there was a wait.,table,1,neutral,train,0.009242006577551365,0.9836475253105164,0.0071105132810771465
1366,"The drinks are a saving grace, but service staff, please, get over yourselves.",service staff,0,negative,train,0.9931098222732544,0.003297043265774846,0.0035931917373090982
505,"Even better, they know how to cook French classics like Steak au Poivre and Onglet without burning it to death or overcooking it.",Steak au Poivre,2,positive,train,0.00020790065173059702,0.0015856791287660599,0.998206377029419
2019,"I had the cod with paella (spicy and very filling, I'm a big eater and could only eat half) while my boyfriend had the classic fish and chips (again, a big serving - at least 5 pieces of fish and a basketful of fries).",serving,0,negative,train,0.9937113523483276,0.003886511316522956,0.002402122598141432
1152,If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you'll love it here.,music,0,negative,train,0.9936373233795166,0.0030192905105650425,0.0033433930948376656
541,"I plan to come here again and look forward to trying their assortment of bruschetta, panini's.....",bruschetta,2,positive,train,0.0005587287596426904,0.007465125527232885,0.9919760823249817
939,The food was authentic.,food,2,positive,train,0.00011366786202415824,0.0007549610454589128,0.9991313815116882
763,"We were seated promptly as we had reservations, however after that the service was slow.",reservations,2,positive,train,0.00011491275654407218,0.0007713225786574185,0.9991137385368347
417,A Thai restaurant out of rice during dinner?,dinner,1,neutral,train,0.005097898188978434,0.9913845062255859,0.003517567878589034
350,Unique apppetizers.,apppetizers,2,positive,train,0.0001137827493948862,0.0007641956326551735,0.9991220831871033
206,Of course the reason its so packed is because the food is so delicious!,food,2,positive,train,0.0001150375246652402,0.0007693594670854509,0.999115526676178
2808,"The signs, the specials menus, food, and even all the waitstaff are ALL TOTALLY Japanese.",specials menus,2,positive,train,0.00011461305257398635,0.0007766620256006718,0.9991087317466736
772,In reality (to maximize potential diners) they were still taking phone reservations and reallocating tables of those waiting in the lobby.,diners,1,neutral,train,0.5229877829551697,0.4666770398616791,0.01033520232886076
166,"Yet paired with such rude service, would never recommend for anyone interested in carrying any kind of conversation while there.",service,0,negative,train,0.993303120136261,0.003034738125279546,0.003662045579403639
363,"great wine list (italian), good food, service was INITIALLY fine.",wine list,2,positive,train,0.00012157177116023377,0.0008113415096886456,0.9990671277046204
231,I went there in late afternoon for some bite size food and refleshment with my date.,food,1,neutral,train,0.008456172421574593,0.9888030886650085,0.0027407577726989985
1687,The dish had like 6 pieces of beef in it.,dish,1,neutral,train,0.009337645024061203,0.9864333868026733,0.004228927195072174
1650,This big draw is the all you can sushi here for $19.95!,sushi,2,positive,train,0.0002945117303170264,0.004413128364831209,0.9952924251556396
37,The only friendly staff member was the guy at the bar.,bar,1,neutral,train,0.0063657318241894245,0.9907650947570801,0.002869120566174388
676,"The flavors are very fresh and pretty inobtrusive, nothing flashy.",flavors,2,positive,train,0.00011299065226921812,0.000753701024223119,0.999133288860321
1429,Sauce was watery and the food didn't have much flavor.,Sauce,0,negative,train,0.9929876923561096,0.0028907014057040215,0.004121630452573299
981,"Nha Trang, while being notorious for utter lack of comfort and decor, horribly slow wait staff and horribly quick meals, is one of the best vietnamese restaurants i've ever been to. the pho is delicious and comes with very fresh vegtables.",vegtables,2,positive,train,0.00017059105448424816,0.001070764265023172,0.9987586736679077
2975,"Admittedly some nights inside the restaurant were rather warm, but the open kitchen is part of the charm.",open kitchen,2,positive,train,0.0001585244754096493,0.0010387751972302794,0.9988027811050415
1278,The pizza is good though.,pizza,2,positive,train,0.00011672163964249194,0.0007833003182895482,0.9990999698638916
671,"Each table has a pot of boiling water sunken into its surface, and you get platters of thin sliced meats, various vegetables, and rice and glass noodles.",meats,1,neutral,train,0.005385842639952898,0.9910995364189148,0.0035146106965839863
2989,We didn't get drink refills and she didn't even offer us the option of dessert.,dessert,1,neutral,train,0.02173987589776516,0.975002646446228,0.0032574294600635767
1605,I've had pizza both times and the caprese salad appetizer.,pizza,1,neutral,train,0.005561716388911009,0.9912420511245728,0.0031962029170244932
3710,Price no more than a Jersey deli but way better.,Price,2,positive,train,0.00015221216017380357,0.001006508246064186,0.9988413453102112
3537,"Service could be improved but overall this is a place that understands the importance of little things (the heavy, black, antique-seeming teapot, for one) in the restaurant experience.",teapot,2,positive,train,0.00020756527374032885,0.0012259434442967176,0.9985664486885071
627,After really enjoying ourselves at the bar we sat down at a table and had dinner.,table,1,neutral,train,0.008551400154829025,0.9879409074783325,0.003507724031805992
1478,"Among all of the new 5th avenue restaurants, this offers by far one of the best values for your money.",values for your money,2,positive,train,0.00011449593876022846,0.000765389995649457,0.9991201758384705
2899,"The bread and lamb chops I had before the meal were quite good, however.",bread,2,positive,train,0.00030159877496771514,0.0017486673314124346,0.9979497790336609
2779,"My host asked for appetizers for the group and the waiter gave us not only what we ordered, but some other items that were not ordered.",host,1,neutral,train,0.010098681785166264,0.9849978089332581,0.0049034287221729755
1081,"Only complaint would be that at an average cost of $12-$15 per meal, I'd like not to have to worry about finding a seat!",cost,0,negative,train,0.9933269023895264,0.00329240458086133,0.0033806657884269953
3488,The waiters and owners were nonchalant about this and promised to call the exterminator but weren't as dismayed or apologetic as I would have expected.,waiters,0,negative,train,0.9938201308250427,0.0032105601858347654,0.002969228895381093
865,You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert.,dessert,2,positive,train,0.0005104057490825653,0.011425570584833622,0.9880641102790833
713,"Besides, when you have bad service, that's less money you have to tip.",tip,0,negative,train,0.9934045672416687,0.004111815709620714,0.0024836487136781216
1940,"Super friendly and knowledgable staff, fabulous bistro fare and a wonderful jazz brunch with great live jazz (the chilaquiles were awesome!",staff,2,positive,train,0.00011485924915177748,0.000770824495702982,0.9991143345832825
40,"My turkey burger was not cooked at all, my friends salmon was completely raw.",turkey burger,0,negative,train,0.9932855367660522,0.003024972742423415,0.0036894911900162697
416,They were very abrupt with me when I called and actually claimed the food was late because they were out of rice.,food,0,negative,train,0.9893268346786499,0.00880548357963562,0.001867705606855452
2548,"Pizza and garlic knots are great as well, I order from them quite often and the delivery is always super quick!",garlic knots,2,positive,train,0.00011350403656251729,0.0007698250119574368,0.9991167187690735
3067,All the food was hot tasty.,food,2,positive,train,0.00011431941675255075,0.0007606387953273952,0.999125063419342
1023,They've the best desserts and mixed drinks as well as snack foods.,desserts,2,positive,train,0.00011342522338964045,0.0007616316433995962,0.9991249442100525
754,"It's really also the service, is good and the waiters are friendly.",waiters,2,positive,train,0.00011368450941517949,0.0007564143161289394,0.9991299510002136
2959,They also have a back garden open in the summer - cute and French with outdoor seating - what more could you ask for?,outdoor seatin,2,positive,train,0.00012225379759911448,0.0008304637158289552,0.9990472197532654
2590,"I love when restaurants think using fancy expensive ingrediants makes the food fine cuisine, even with no idea how to use them.",ingrediants,2,positive,train,0.0011434738989919424,0.004429289605468512,0.9944272041320801
218,"From the spectacular caviar to the hospitable waitstaff, I felt like royalty and enjoyed every second of it.",waitstaff,2,positive,train,0.00011327201355015859,0.0007621996337547898,0.9991245865821838
1690,I was really disappointed ant wanted to tell everyone not to go eat or even take out food from there.,food,0,negative,train,0.9936712980270386,0.003132963553071022,0.0031956927850842476
818,The place itself is beautiful the bar scene seems to be happening.,place,2,positive,train,0.0001136709179263562,0.0007558962679468095,0.9991305470466614
379,Acceptable prices.,prices,2,positive,train,0.00011558277765288949,0.0007638182141818106,0.9991206526756287
3189,The location and ambience is Ok but the food is what makes up for it.,location,1,neutral,train,0.018527720123529434,0.9760127663612366,0.0054594893008470535
3417,"While the new restaurant still features much of the same classical furniture that made Tiffin so attractive, the menu has been overhauled.",classical furniture,2,positive,train,0.00041340055759064853,0.0023349025286734104,0.9972516894340515
3553,"we did notice however, that some tables had what looked like pita instead of naan.",naan,0,negative,train,0.9935490489006042,0.004383456893265247,0.00206746906042099
843,A restaurant that doesn't try to do anything except serve great food with great service in a pleasant atmosphere.,service,2,positive,train,0.00038068683352321386,0.0028672257903963327,0.996752142906189
2212,If you want good authentic Thai this place is not the place to go.,Thai,0,negative,train,0.9933795928955078,0.0031294431537389755,0.0034909367095679045
3291,Food is great.,Food,2,positive,train,0.00011392584565328434,0.0007602564874105155,0.9991257786750793
1778,"The atmosphere is nothing special, but it feels like a Sushi establishment in Tokyo.",atmosphere,1,neutral,train,0.01994655467569828,0.966812014579773,0.013241401873528957
1839,Food is great and inexpensive.,Food,2,positive,train,0.00011356401955708861,0.0007583281258121133,0.9991281628608704
610,We had a great tiem watching the shows and characters and ar food was just what we were looking for.,food,2,positive,train,0.00022397158318199217,0.0016041232738643885,0.9981719255447388
1117,"To finish off such a delightful dinner experience you must have dessert, especially the White Chocolate Bread Pudding with Gelato and hot chocolate.",dinner,2,positive,train,0.00013360728917177767,0.0009482772438786924,0.9989181756973267
744,Service was prompt and courteous.,Service,2,positive,train,0.00011572767834877595,0.0007628494640812278,0.999121367931366
1555,"Behind this counter, two men are squeezed in.",counter,0,negative,train,0.9896911978721619,0.00872261542826891,0.0015861523570492864
1231,Pick a bagel has the best bagels in the city.,bagels,2,positive,train,0.00012133021664340049,0.0008253236883319914,0.9990532994270325
451,"Also, top the meal with a delicious and perfect slice of tiramisu.",tiramisu,2,positive,train,0.002058326732367277,0.01014593243598938,0.9877957105636597
2297,"By far, the best pizza in Manhattan.",pizza,2,positive,train,0.00012096437421860173,0.0008290503174066544,0.999049961566925
3335,"the food was undercooked-the sauce watery, and the vegetables raw.",food,0,negative,train,0.9930679798126221,0.0029168229084461927,0.004015237092971802
1795,It was like the servers forgot that they actually worked there and instead wanted to hang out and be cool.,servers,0,negative,train,0.9938730001449585,0.003934473730623722,0.0021925547625869513
94,"Excellent atmosphere, delicious dishes good and friendly service.",dishes,2,positive,train,0.00011298889148747548,0.0007577816722914577,0.9991292357444763
2115,"but when we looked at the menu, there weren't a lot of choices, most of them were dumplings in the appetizer section.",appetizer,0,negative,train,0.9923068881034851,0.003890746273100376,0.003802404273301363
1163,The service is fantastic.,service,2,positive,train,0.00011390825238777325,0.0007573499460704625,0.9991287589073181
2281,"If you're not familiar with the cuisine, you may encounter problems ordering here and be sure to bring plenty of cash with you as they don't accept credit cards.",cuisine,0,negative,train,0.9933284521102905,0.0030051167123019695,0.003666412550956011
2983,"Nice atmosphere, the service was very pleasant and the desert was good.",atmosphere,2,positive,train,0.00011392619489924982,0.0007523741223849356,0.9991336464881897
2976,"Great wine selection, Gigondas is worth the price, and the house champagne is a great value.",price,1,neutral,train,0.0653320774435997,0.864475667476654,0.07019231468439102
1600,"The combination of fresh tomato sauce, fresh mozz cheese, basil and the dough they make with imported flour, makes this is one of the better pizza's in NY.",basil,2,positive,train,0.00011413265019655228,0.0007650893530808389,0.9991207718849182
2120,"We recently decided to try this location, and to our delight, they have outdoor seating, perfect since I had my yorkie with me.",outdoor seating,2,positive,train,0.00011334403097862378,0.0007615525973960757,0.999125063419342
3432,"Had 1 appetizer, 2 entrees and 2 cokes and the bill was ~$55.00, not including tip.",entrees,1,neutral,train,0.006547906436026096,0.990111768245697,0.003340341616421938
341,"Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.",seasoning,0,negative,train,0.990638017654419,0.0060020629316568375,0.0033598437439650297
2307,Personal pans are the perfect size for those hungry nights.,Personal pans,2,positive,train,0.00011357417679391801,0.0007584739942103624,0.9991279244422913
673,At the end you're left with a mild broth with noodles that you can slurp out of a cup.,broth with noodles,2,positive,train,0.00011725868534995243,0.0007765230257064104,0.9991061091423035
732,"The burger was great, also.",burger,2,positive,train,0.00011490284668980166,0.0007754633552394807,0.9991095662117004
259,This is my first time writing a review for a restaurant because the food and service was excellent.,service,2,positive,train,0.01632041297852993,0.7129480242729187,0.27073147892951965
3012,"if you're looking for perfect traditional sushi, go here - if you're looking for interesting combinations, try sushi of gari's (east side).",sushi,2,positive,train,0.00017436064081266522,0.0012275207554921508,0.998598039150238
1964,"$160 for 2 filets, 2 sides, an appetizer and drinks.",drinks,1,neutral,train,0.00531719671562314,0.9909353852272034,0.0037474355194717646
520,Did I mention the wine?,wine,1,neutral,train,0.008332768455147743,0.9880452752113342,0.00362199149094522
2436,"Delicate spices, onions, eggs and a kick-ass roti.",spices,2,positive,train,0.00011417912173783407,0.0007613724446855485,0.9991244673728943
461,Friendly staff that actually lets you enjoy your meal and the company you're with.,staff,2,positive,train,0.00011558260302990675,0.000769079546444118,0.9991154074668884
1027,"We shared a bottle of sake, an order of edamames, and she had the sushi plate while I had the sashimi.",sushi plat,1,neutral,train,0.0068290396593511105,0.9902825355529785,0.002888437593355775
3666,Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.,waiting area,0,negative,train,0.9929139614105225,0.00294484687037766,0.0041412231512367725
2595,"THe back garden sitting area is very pleasant, where you can see their personal herb garden.",personal herb garden,2,positive,train,0.00011403793905628845,0.0007562028476968408,0.9991298317909241
1911,"I had a terrific meal, and our server guided us toward a very nice wine in our price range, instead of allowing us to purchase a similarly priced wine that wasn't as good.",price rang,2,positive,train,0.04815592244267464,0.8155496120452881,0.13629445433616638
505,"Even better, they know how to cook French classics like Steak au Poivre and Onglet without burning it to death or overcooking it.",Onglet,2,positive,train,0.0002875449717976153,0.002235919702798128,0.9974765181541443
1956,"If you're looking for a great meal at a decent price, go to Del Frisco's!",meal,2,positive,train,0.0004997926880605519,0.006219238042831421,0.9932809472084045
1372,Service was also horrible and the ambience is not that great.,ambience,0,negative,train,0.9937035441398621,0.0032874566968530416,0.003008973551914096
1887,It is kinda nosiy and the tables are close together but it's still a beautiful place to enjoy a nice dinner.,tables,0,negative,train,0.9937226176261902,0.003039589151740074,0.0032377648167312145
2017,Be careful of portions - they're HUGE.,portions,2,positive,train,0.00012615496234502643,0.000855389516800642,0.9990184307098389
1602,"Service is great, takeout is good too.",Service,2,positive,train,0.00012003037409158424,0.0008116044919006526,0.9990683197975159
715,We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.,noodle soup dishes,0,negative,train,0.9938270449638367,0.0037346931640058756,0.0024382758419960737
1645,$20 gets you unlimited sushi of a very high quality- I even took a friend here from Japan who said it was one of the best sushi places in the US that he has been to.,sushi,2,positive,train,0.00022759762941859663,0.0016554591711610556,0.9981169700622559
1945,"If you want a casual neighborhood bistro that has great food and excellent service, this is the place.",food,2,positive,train,0.0001894779852591455,0.001594377332367003,0.9982160925865173
307,This restaurant is a wonderful place to go many times and it is reasonably priced.,priced,2,positive,train,0.00011543849541340023,0.0007617934606969357,0.9991227984428406
1734,Service is average.,Service,1,neutral,train,0.007967935875058174,0.9885664582252502,0.0034656436182558537
675,"Don't go alone---even two people isn't enough for the whole experience, with pickles and a selection of meats and seafoods.",selection of meats and seafoods,2,positive,train,0.00012737890938296914,0.0008589093922637403,0.9990136623382568
1271,"The red curry is weak and tasteless, the pad thai is stuck together and lumpy, the rice is often overcooked, and the seafood is pretty sketchy.",rice,0,negative,train,0.993579626083374,0.0030716760084033012,0.0033486669417470694
1459,"The eggplant parmesan is also great, and my friend who grew up in Manhattan claims that no one serves a better baked ziti with meatsauce.",baked ziti with meatsauce,2,positive,train,0.00012786028673872352,0.0008877083892002702,0.9989843964576721
3472,Both times we waited well over a half hour for a table (even though we had reservations).,table,0,negative,train,0.9938309192657471,0.004020022228360176,0.002148945117369294
3263,"Each bite of food at Kai was indeed delicious, fresh, and elegant.",food,2,positive,train,0.0001136705614044331,0.0007608818123117089,0.9991255402565002
2647,Patroon features a nice cigar bar and has great staff.,staff,2,positive,train,0.00011423434625612572,0.0007622573175467551,0.9991235136985779
3170,"Good spreads, great beverage selections and bagels really tasty.",spreads,2,positive,train,0.00011225394700886682,0.0007545914268121123,0.999133288860321
2833,"I can't wait for summer, when they serve outside on their gigantic patio.",patio,2,positive,train,0.0001185310902656056,0.0008161472505889833,0.9990653395652771
3699,"Lunch came with pickels and slaw, no extra charge.",Lunch,2,positive,train,0.005545010324567556,0.13632285594940186,0.8581321239471436
1494,"The takeout menu says to keep an eye out for an expanded menu offering more italian dishes, I can't wait!",menu,2,positive,train,0.00011374265886843204,0.0007646811427548528,0.9991216063499451
970,"Grilled whole fish wonderful, great spicing.",fish,2,positive,train,0.00012043496099067852,0.0008032880141399801,0.999076247215271
1710,"Our waiter was fine, the place looks nice in that not-trying-too-hard way, but at those prices, a little more should be expected of your food.",waiter,2,positive,train,0.0001466262765461579,0.0009783735731616616,0.998875081539154
3120,"The food is good, I can't lie.",food,2,positive,train,0.00011417680070735514,0.0007587970467284322,0.9991269707679749
369,"We laughed when he finally offered us a dessert menu and we left a 10 percent tip, which was generous, I feel.",tip,2,positive,train,0.0007977377390488982,0.004848073236644268,0.994354248046875
3575,"As we were leaving, the couple standing by the door said to another waiter, we're not in a hurry.",waiter,1,neutral,train,0.08577023446559906,0.9114353656768799,0.0027943765744566917
1128,"It was nice and fresh, but I can't give it high scores on being authentic thai.",thai,0,negative,train,0.9933848977088928,0.0035080192610621452,0.0031071060802787542
891,The food itself was just ok - nothing spectacular - but the service was awful.,food,1,neutral,train,0.02354373037815094,0.9711145758628845,0.005341654643416405
2019,"I had the cod with paella (spicy and very filling, I'm a big eater and could only eat half) while my boyfriend had the classic fish and chips (again, a big serving - at least 5 pieces of fish and a basketful of fries).",fries,1,neutral,train,0.9838491678237915,0.014458343386650085,0.001692508114501834
394,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",Sea Eel,1,neutral,train,0.006183994002640247,0.9899851083755493,0.00383093417622149
3457,From the moment we walked in they were more than accomodating even though the place was packed.,place,0,negative,train,0.9939961433410645,0.0037129074335098267,0.002290925942361355
1164,The food there is so good that even to order out the wait is incredible.,wait,0,negative,train,0.5292854905128479,0.011967181228101254,0.45874732732772827
782,"Great food, great lay out and awesome service.",service,2,positive,train,0.00011456949869170785,0.000757228524889797,0.9991281628608704
1206,The place is small and cramped but the food is fantastic.,food,2,positive,train,0.0001572231703903526,0.0009858865523710847,0.9988569021224976
3489,"As much as I like the food there, I can't bring myself to go back.",food,2,positive,train,0.00014477370132226497,0.000986600643955171,0.9988685846328735
2141,"Try the crunchy tuna, it is to die for.",crunchy tuna,2,positive,train,0.00011324579099891707,0.0007609237800352275,0.9991257786750793
2976,"Great wine selection, Gigondas is worth the price, and the house champagne is a great value.",wine selection,2,positive,train,0.00013224173744674772,0.000865172129124403,0.9990026354789734
508,Frites were delicious if a bit on the thick side.,Frites,2,positive,train,0.00011320680641802028,0.0007562896353192627,0.9991305470466614
487,The pickles were great addition.,pickles,2,positive,train,0.0001133898040279746,0.000763143238145858,0.9991235136985779
1822,All of the pizzas are terrific and the price is even better!,pizzas,2,positive,train,0.00011327039101161063,0.0007621382246725261,0.9991245865821838
314,"All I can say is $2 pints during happy hour and the some of the cheapest oysters you'll find in the city, though the quality is some of the best.",quality,2,positive,train,0.00013193614722695202,0.0008605245966464281,0.999007523059845
3595,It was so bad I actually refused to pay for my food.,food,0,negative,train,0.9935387969017029,0.003037343267351389,0.003423872636631131
573,The wine the service was very good too.,wine,2,positive,train,0.00014925592404324561,0.0010148752480745316,0.9988358616828918
2653,The menu prices are a bit expensive for what you get in quality and portion size.,portion size,0,negative,train,0.9939781427383423,0.003119552507996559,0.0029023236129432917
951,"One would think we'd get an apology or complimentary drinks - instead, we got a snobby waiter wouldn't even take our order for 15 minutes and gave us lip when we asked him to do so.",drinks,1,neutral,train,0.008976556360721588,0.9878080487251282,0.0032154028303921223
3092,Try the tandoori salmon!,tandoori salmon,2,positive,train,0.00011780725617427379,0.0008121168939396739,0.9990701079368591
2701,"Service here was great, food was fantastic.",food,2,positive,train,0.00011347976396791637,0.0007576129864901304,0.9991288781166077
3,"The staff isn't the friendliest or most competent, and I am stickler for service, but everything else about this place makes up for it.",staff,0,negative,train,0.9936680197715759,0.0029376016464084387,0.0033944412134587765
3463,"I don't know about you guys, but when I go somewhere to eat I go for the food not for the atmosphere.",food,1,neutral,train,0.007355909328907728,0.989569365978241,0.0030747363343834877
305,The sushi is also great!,sushi,2,positive,train,0.00011397204070817679,0.0007639664690941572,0.9991220831871033
2030,Our friendly server made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and cheese.,fromager,2,positive,train,0.00028637362993322313,0.0018918082350865006,0.9978218078613281
1003,Wonderful strawberry daiquiries as well!,strawberry daiquiries,2,positive,train,0.00011350523709552363,0.0007687765755690634,0.9991176724433899
2314,The service was great as well.,service,2,positive,train,0.00011438586807344109,0.0007613062625750899,0.9991243481636047
1535,"They might be all business at the counter when you give your order, but their food says I love you.",food,2,positive,train,0.13361643254756927,0.1344737559556961,0.7319097518920898
301,"There was a long wait for a table outside, but it was a little too hot in the sun anyway so our insde table was very nice.",wait,0,negative,train,0.9933282136917114,0.0036193362902849913,0.0030525268521159887
