id,text,term,label_id,label,tvt,pred_0,pred_1,pred_2
1743,"But sitting on a lap or on a desk in front of you it looks more than big enough (this could be because Im used to my Lenovo 10 tablet now) plus this is a great size if I want to unplug the external keyboard, mouse, and monitor to take it with me when I take photos and video.",mouse,1,neutral,train,0.012431127950549126,0.8908476233482361,0.09672125428915024
612,Apple care included.,Apple care,1,neutral,train,0.010874268598854542,0.9341569542884827,0.05496879667043686
2572,Very long-life battery (up to 10-11 hours depending on how you configure power level settings).,battery,2,positive,train,0.00032216127146966755,0.0063715409487485886,0.9933062195777893
2811,"Fan vents to the side, so no cooling pad needed, great feature!",feature,2,positive,train,0.016577957198023796,0.5183981657028198,0.46502387523651123
1764,It has all the features that are necessary for college and if not they are able to be added onto the computer.,features,2,positive,train,0.00015109384548850358,0.0024082076270133257,0.9974406957626343
1869,"  I considered I may have too much on the computer, but after looking, there was plenty of space and that is not the issue.",space,2,positive,train,0.002361334627494216,0.014046468771994114,0.98359215259552
2725,Sound card is limited though.,Sound card,0,negative,train,0.9844844341278076,0.011486909352242947,0.004028555937111378
2689,"I dislike the weight and size, cubersome.",weight,0,negative,train,0.9805770516395569,0.012947357259690762,0.006475598551332951
578,"The Final Cut Pro on this laptop is so fast and easy, and I can use this to seemlessly transfer all my work to my home computer, which is also a mac.",Final Cut Pro,2,positive,train,0.00020030888845212758,0.00692683644592762,0.9928728342056274
2947,wonderful features.,features,2,positive,train,0.00019648706074804068,0.0016661739209666848,0.998137354850769
2211,The graphics on this computer are also stellar - very clear and vivid.,graphics,2,positive,train,0.00010542297241045162,0.0011567159090191126,0.9987379908561707
2937,I would recommend it just because of the internet speed probably because thats the only thing i really care about.,internet speed,2,positive,train,0.00018405314767733216,0.0020998301915824413,0.9977161884307861
1417,  The board has a bad connector with the power supply and shortly after warrenty expires the power supply will start having issues.,power supply,0,negative,train,0.9853634834289551,0.011826802976429462,0.0028097936883568764
2959,"The 2 GB of RAM is plenty, able to run Windows 7 and at least 2 or 3 other programs with next to no slowdown.",Windows 7,2,positive,train,0.0009246829431504011,0.07979150116443634,0.9192838072776794
2722,I'm really impressed with the quality and performance for the price of the computer.,performance,2,positive,train,0.00013512204168364406,0.001118103158660233,0.9987467527389526
2270,"A great feature is the spotlight search: one can search for documents by simply typing a keyword, rather than parsing tens of file folders for a document.",spotlight search,2,positive,train,0.0006162332138046622,0.016723206266760826,0.9826604723930359
310,I also like that you can scroll down in a window using two fingers on the trackpad.,trackpad,2,positive,train,0.0032312539406120777,0.4631427526473999,0.5336260199546814
2149,We researched and found the best price at MacConnection.,price,2,positive,train,0.00011388542770873755,0.001442310749553144,0.9984437823295593
997,Drivers updated ok but the BIOS update froze the system up and the computer shut down.,system,0,negative,train,0.9675533175468445,0.02710968255996704,0.005336980801075697
1197,"Finally, the biggest problem has been tech support.",tech support,0,negative,train,0.9834498763084412,0.011690846644341946,0.004859379958361387
336,"Typically, when I purchase a new laptop I always end up using an external mouse for convenience.",external mouse,1,neutral,train,0.0070665329694747925,0.9325458407402039,0.06038760393857956
607,tons of bloatware and junk programs.,programs,0,negative,train,0.984126627445221,0.011970488354563713,0.0039029212202876806
2922,I have been very pleased with the performance of this laptop.,performance,2,positive,train,0.00020698511798400432,0.0012311649043112993,0.9985617995262146
2564,My kids (and dogs) destroyed two power cords by pulling on them.,power cords,1,neutral,train,0.012840843759477139,0.9072181582450867,0.07994101196527481
778,"I spoke with a service rep at Micro Center and his girlfriend is having the same problem with her power adapter, so it's not just an isolated incident!!!",power adapter,0,negative,train,0.24329809844493866,0.6583399176597595,0.09836196154356003
1992,"Anyway, in early July of this year, the DVD burner stopped working, and the computer stared having issues with power supply.",power supply,0,negative,train,0.9710526466369629,0.02444547601044178,0.0045019034296274185
1769,The internet capabilities are also very strong and picks up signals very easily.,internet capabilities,2,positive,train,0.00010563469550106674,0.0013223567511886358,0.9985719919204712
2414,"The 17 inch screen is very large, but the computer is very light.",17 inch screen,0,negative,train,0.9643254280090332,0.020964259281754494,0.014710300602018833
2517,The black model also has a very nice seamless appearance - one of the better looking notebooks I've seen.,appearance,2,positive,train,0.00010446674423292279,0.0010075276950374246,0.9988880753517151
1925,"When I got my laptop back after this first instance it worked okay for a little bit then I started expeirencing issues again, everything from programs and drivers failing again, to it powering off for no reason, to locking up and freezing and just all sorts of issues.",drivers,0,negative,train,0.9805032014846802,0.015816649422049522,0.0036801144015043974
2859,"Some features arent friendly ( volume wheel, sound quality, etc.",volume wheel,0,negative,train,0.9838379621505737,0.011460868641734123,0.004701205994933844
2308,The only objection I have is that after you buy it the windows 7 system is a starter and charges for the upgrade.,windows 7 system,0,negative,train,0.9814171195030212,0.015125103294849396,0.003457779996097088
1718,I eventually did the migration from my iMac backup disc which uses USB.,iMac backup disc,1,neutral,train,0.00936860404908657,0.9372304677963257,0.05340098962187767
1419,  I actually contact Toshiba before I started having problem and was given run around after I supplied serial number in order to delay me sending in laptop until after warrenty expired.,warrenty,0,negative,train,0.5746150612831116,0.36855724453926086,0.0568275973200798
344,It has bein into the shop to get a new hardrive 2 times and to fix the touch control buttons on the keyboard!,hardrive,0,negative,train,0.89850914478302,0.08355847001075745,0.01793236844241619
1373,"I noticed windows has a new system called Windows 7, what about us Vista users?  They should get all the bugs out of Vista before investing in a new system.",Vista,0,negative,train,0.023404715582728386,0.8920626044273376,0.08453265577554703
995,"It did fairly well, other than it's poor performance, overheating and occational blue screen.",performance,0,negative,train,0.9792075753211975,0.013134372420608997,0.007658015936613083
657,"It bluescreened on me without any warning, running simply basic Chrome.",Chrome,0,negative,train,0.9792098999023438,0.017081573605537415,0.0037085532676428556
290,"I know there are way better laptops out there for the same price, and why spend money on shit when you can go out and get yourself a perfectly decent laptop that doesnt suck total monkey balls.",price,1,neutral,train,0.061065107583999634,0.6689590215682983,0.2699759006500244
2807,"the headphone and mic jack are in front of touch-pad making the touch-pad hard to use when using headphones/mic, not to mention the laptop was designed for right handed person.",touch-pad,0,negative,train,0.06475548446178436,0.8528675436973572,0.08237702399492264
1535,"However, I love this particular Mac because its very fast, great size, and has fantastic features like the lighted keyboard and easy mouse pad.",size,2,positive,train,0.00010887513781199232,0.0014843473909422755,0.9984068274497986
1315,"It's not a wear-and-tear issue, not due to user carelessness and most importantly, they CAN'T guarantee the problem will be solved if it is sent for service and I have to accept the outcome.",service,0,negative,train,0.9066595435142517,0.07465860247612,0.018681904301047325
3073,The best thing about this laptop is the price along with some of the newer features.,features,2,positive,train,0.00041635060915723443,0.0033270842395722866,0.9962565898895264
100,"I had of course bought a 3 year warranty, so I sent it in to be replaced and (almost 2 months later) the dv4 is what the sent me as a replacement.","3 year warranty,",1,neutral,train,0.020720085129141808,0.8998717665672302,0.07940811663866043
550,The speakers on it are useless too.,speakers,0,negative,train,0.9848037958145142,0.010870946571230888,0.004325306974351406
3074,The screen is bright and the keyboard is nice;,screen,2,positive,train,0.00014167639892548323,0.001723630353808403,0.9981346130371094
3058,"they improved nothing else such as Resolution, appearance, cooling system, graphics card, etc.",graphics card,0,negative,train,0.9840314388275146,0.011264290660619736,0.0047043077647686005
2647,The case is carved out of a single block of aluminum.,case,1,neutral,train,0.015478601679205894,0.9001558423042297,0.08436552435159683
722,"Other installed features, such as certain printer software, are also most attractive.",features,2,positive,train,0.00020530181063804775,0.0026931539177894592,0.9971016049385071
2677,"As with any laptop not purchased with software options, it comes with a lot of what I consider useless applications.",applications,0,negative,train,0.9836627244949341,0.01176396757364273,0.00457330048084259
2875,The Toshiba laptop I am using is easier to use than most I have tried.,use,2,positive,train,0.00021846196614205837,0.003086072625592351,0.9966953992843628
506,With notes saying they replaced the hard drive.,hard drive,1,neutral,train,0.029444988816976547,0.8547340035438538,0.1158210039138794
3036,The pricing is very competitive.,pricing,2,positive,train,0.00018282863311469555,0.001824471983127296,0.9979926347732544
1647,And the ram (the thing that makes it faster) comes sporting 2 gigs for high performance to handle more stuff at once and surf the web a whole lot faster than before.,ram,2,positive,train,0.00018789450405165553,0.002805944299325347,0.9970061182975769
3085,I looked around and based off my price/features comparison from a brand I trusted I landed here.,features,1,neutral,train,0.008012141101062298,0.9386342167854309,0.053353603929281235
2619,Everything I have tried has worked and I never have to carry the wall charger cause the battery is so awesome.,wall charger,1,neutral,train,0.8834154009819031,0.08233435451984406,0.034250158816576004
2524,It was secure and easy to navigate.,navigate,2,positive,train,0.00017034681513905525,0.005369159393012524,0.9944604635238647
733,Microsoft seems to be unable to keep up with repairs for the multitude of windows problems.,windows,0,negative,train,0.9849397540092468,0.011338252574205399,0.0037219850346446037
1819,"It didn't come with any software installed outside of windows media, but for the price, I was very pleased with the condition and the overall product.",windows media,1,neutral,train,0.20215876400470734,0.6444270014762878,0.1534142643213272
1778,The battery life also doesn't keep up with the claim but still I think macbook is much ahead from the rest of the pack.,battery life,0,negative,train,0.9856501221656799,0.010990059934556484,0.0033598500303924084
2047,I will never buy another computer from Dell ever again do to how awful it worked and how I was treated by the company.,company,0,negative,train,0.980137288570404,0.01439219806343317,0.0054705762304365635
2009,"  The battery never held a charge longer than one hour and within two months, stopped holding a charge for more than ten minutes.",charge,0,negative,train,0.9849755167961121,0.011772901751101017,0.0032515074126422405
2710,Came fully loaded - good.,loaded,2,positive,train,0.00013290773495100439,0.0019931902643293142,0.9978739023208618
1046,I have no idea how this could have even gotten past quality control during production.,quality control,0,negative,train,0.9805173277854919,0.015596152283251286,0.0038864677771925926
2902,"I have found also, it is very easy to be able to access wireless internet access;",wireless internet access,2,positive,train,0.0015387939056381583,0.16764670610427856,0.8308145403862
1545,"I use this for my tutoring business, and since I'm always bouncing from student to student, it is ideal for portability and battery life (yes, it gets the 8 hours as advertised!).",battery life,2,positive,train,0.00016417578444816172,0.004038372077047825,0.9957975149154663
1221,"I was loving this Netbook because it had an amazing screen and display and was small and light, but after 1 week it stopped openning web pages for me (even after installing new browsers) then eventually it just started giving me a blue screen and crashing everytime I booted it.",display,2,positive,train,0.0026903192047029734,0.06208933889865875,0.9352204203605652
1364,Product support very poor as each phone call costs me long distan,Product support,0,negative,train,0.9831226468086243,0.011706465855240822,0.005170834716409445
451,It was very easy to just pick up and use-- It did not take long to get used to the Mac OS.,Mac OS,2,positive,train,0.000893008429557085,0.026572907343506813,0.9725340604782104
2488,The one thing I wish it had was a detailed hardcopy manuel.,hardcopy manuel,0,negative,train,0.982492208480835,0.013645133003592491,0.003862647572532296
301,I have not had a problem with the applications quitting or freezing.,applications,2,positive,train,0.0003251893795095384,0.005733833648264408,0.9939409494400024
1129,"Did I mention everything about it, from size to weight to keyboard screams BULK?",size,0,negative,train,0.9854824542999268,0.011267954483628273,0.003249585395678878
858,  I would  rather spend my money on a computer that costs more then a Toshiba that  isn't good at all.,costs,0,negative,train,0.9845238327980042,0.011942883022129536,0.003533226205036044
2057,"Was disappointed to find out that the model had been discontinued, apparently because of known motherboard problems.",motherboard,0,negative,train,0.9834612607955933,0.013489103876054287,0.003049603197723627
917," One night I turned the freaking thing off after using it, the next day I turn it on, no GUI, screen all dark, power light steady, hard drive light steady and not flashing as it usually does.",hard drive ligh,0,negative,train,0.9813520312309265,0.014977480284869671,0.0036704714875668287
1811,"The Mac Snow Leopard O/S is extremely easy to use, although very different than Win XP, Visa or Win7.",Mac Snow Leopard O/S,2,positive,train,0.009776712395250797,0.485263466835022,0.5049598217010498
1595,"Its pretty fast and does not have hiccups while I am using it for web browsing, uploading photos, watching movies (720p) on occasion and creating presentations.",uploading photos,2,positive,train,0.001173748285509646,0.20437639951705933,0.7944498062133789
1987,"The cover for the DVD drive soon came off, too--a mark of poor construction quality.",construction quality,0,negative,train,0.9854599833488464,0.01092212088406086,0.0036178925074636936
834,"This laptop looks great on the surface: 17"" inch screen, good  price-point, nice appearance, boots up quickly, runs fast etc.",runs,2,positive,train,9.105736535275355e-05,0.0014650743687525392,0.9984439015388489
486,"That included the extra Sony Sonic Stage software, the speakers and the subwoofer I got (that WAS worth the money), the bluetooth mouse for my supposedly bluetooth enabled computer, the extended life battery and the Docking port.",extended life battery,1,neutral,train,0.0185425765812397,0.9094359278678894,0.07202145457267761
2080,"Even though it is running Snow Leopard, 2.4 GHz C2D is a bit of an antiquated CPU and thus the occasional spinning wheel would appear when running Office Mac applications such as Word or Excel.",Word,0,negative,train,0.9631829857826233,0.028806526213884354,0.008010572753846645
174,When I got the computer back and realizwed it still was not correct HP told me it was out of warranty and now it was my problem.,warranty,1,neutral,train,0.0273662731051445,0.8635497093200684,0.10908404737710953
1177,Take your time and go through the tutorials patiently.,tutorials,1,neutral,train,0.008315898478031158,0.9278985261917114,0.06378563493490219
312,"The computer runs very fast with no problems and the iLife software that comes with it (iPhoto, iMovie, iWeb, iTunes, GarageBand) is all very helpful as well.",iMovie,2,positive,train,9.830375347519293e-05,0.001687294919975102,0.9982144832611084
597,The iLife software that comes with the computer is so simple to use and produces a great finished product.,use,2,positive,train,0.00011617763084359467,0.0018004897283390164,0.9980833530426025
613,-Computer crashed frequently and battery life decreased very quickly.,battery life,0,negative,train,0.9833314418792725,0.01257861964404583,0.00408985186368227
1099,"It was slow, locked up, and also had hardware replaced after only 2 months!",hardware,0,negative,train,0.9843265414237976,0.012587170116603374,0.0030863340944051743
2395,"It is easy to use, good quality and good price.",use,2,positive,train,0.0001061539733200334,0.001657046377658844,0.9982367753982544
2506,"I was originally concerned that I couldn't view work I had done in college on my Mac because of the PC formatting, but I was even more thrilled to learn of programs like iLife and iWork that allow you to convert your PC documents into readable files on Macs.",programs,2,positive,train,0.006479931529611349,0.1021113470196724,0.8914088010787964
386,The screen is very large and crystal clear with amazing colors and resolution.,colors,2,positive,train,0.00010526578989811242,0.0015307151479646564,0.9983640313148499
2143,Quality Display  I was surprised with the performance and quality of this HP Laptop.,Quality Display,2,positive,train,0.0001372428669128567,0.0013528639683499932,0.9985098242759705
335,"The operating system and user interface is very intuitive, and the large multi-touch track pad is amazing.",operating system,2,positive,train,0.00012306369899306446,0.0021648474503308535,0.9977120161056519
2009,"  The battery never held a charge longer than one hour and within two months, stopped holding a charge for more than ten minutes.",battery,0,negative,train,0.9849237203598022,0.011398324742913246,0.003677920438349247
3011,"Great OS, fabulous improvements to the existing line bumping up the processor speed and adding the thunderbolt port.",thunderbolt port,2,positive,train,0.003406059229746461,0.3380594551563263,0.6585345268249512
8,"Overall, this laptop is definitely a keeper with its simple yet stylish design and its array of fantastic colors to choose from.",design,2,positive,train,0.00011171872029080987,0.001472742878831923,0.998415470123291
2976,They only stay charged a little over an hour.,charged,0,negative,train,0.9826604723930359,0.013429161161184311,0.003910367842763662
2515,Very good quality and well made.,quality,2,positive,train,0.00011661534517770633,0.001187611953355372,0.9986957907676697
1543,"I wiped nearly everything off of it, installed OpenOffice and Firefox, and I am operating an incredibly efficient and useful machine for a great price.",price,2,positive,train,0.028097745031118393,0.16401579976081848,0.8078864216804504
1921,"Programs would crash all the time, and it turned out to be a very unstable, unreliable laptop for me.",Programs,0,negative,train,0.9851980805397034,0.011075876653194427,0.0037260123062878847
493,It weighed like seven pounds or something like that.,seven pounds,1,neutral,train,0.048675816506147385,0.8840342164039612,0.06728992611169815
2290,"I love the dock where I can simply drop a file ontop of a particular program, and the program will simply open that file.",program,1,neutral,train,0.016116226091980934,0.8367296457290649,0.14715413749217987
280,Many kinds of software that is necessary to the working person is not available and cannot be downloaded.,software,0,negative,train,0.9859781265258789,0.010769888758659363,0.003252074122428894
2486,The real stand out on this computer is the feel of the keyboard and it's speed.,keyboard,2,positive,train,0.00012038138083880767,0.0018694603350013494,0.9980102181434631
2990,Right size and weight for portability.,weight,2,positive,train,9.615038288757205e-05,0.0013291151262819767,0.9985747337341309
761,"With today's company fighting over marketshare, its a shame that ASUS can get away with the inept staff answering thephone.",staff,0,negative,train,0.9831142425537109,0.011505679227411747,0.0053800796158611774
2067,I now realize that my $900 would have been better spent on a Windows laptop.,Windows,2,positive,train,0.04077722504734993,0.3652793765068054,0.5939434766769409
1040,Maximum sound isn't nearly as loud as it should be.,Maximum sound,0,negative,train,0.9856864809989929,0.010564353317022324,0.0037492194678634405
1623,With a MAC computer I have more free time as I don't have to wait for windows to boot up or shut down and all the viruses associated with windows.,windows,0,negative,train,0.9850946664810181,0.012090344913303852,0.0028149576392024755
1485,"This purchase opened me to the world of Macbooks, and I am impressed with the intuition of the design, the beauty of the product, and the excellent technological advances associated with it.",design,2,positive,train,0.00010165872663492337,0.0015073628164827824,0.9983910322189331
1414,The graphics were awful and the warranty isn't even worth the cheap payment on the computer.,graphics,0,negative,train,0.985451877117157,0.010616026818752289,0.003932097926735878
3044,"So, the hard disk capacity really doesn't matter to me.",hard disk capacity,1,neutral,train,0.016258692368865013,0.912527322769165,0.0712139904499054
411,Asus facial recognition doesn't work and windows logon isn't either.,windows logon,0,negative,train,0.9858520030975342,0.010741597041487694,0.003406413597986102
1600,"Also, one of the users mentioned how the edges on the macbook is sharp, if you have money to spend on one of the incase shells, it doesn't seem to be a problem.",incase shells,2,positive,train,0.12945225834846497,0.7801501154899597,0.09039764106273651
13,The AMD Turin processor seems to always perform so much better than Intel.,Intel,0,negative,train,0.35826098918914795,0.22209836542606354,0.4196406900882721
1204,"After paying several hundred dollars for this service, it is frustrating that you cannot get help after hours.",service,0,negative,train,0.9702993035316467,0.022179825231432915,0.007520865183323622
1676,Another Great thing is the Beast graphics.,Beast graphics,2,positive,train,0.0001422682253178209,0.0011849238071590662,0.9986728429794312
43,"It is absolutely horrible to use, despite all its so called advanced features.",features,0,negative,train,0.984918475151062,0.011210854165256023,0.003870744490996003
2373,"The screen takes some getting use to, because it is smaller than the laptop.",screen,0,negative,train,0.9556189775466919,0.0342094823718071,0.010171598754823208
29,"I had to adjust my mousepad sensitivity, because it is very sensitive.",mousepad sensitivity,0,negative,train,0.9793285131454468,0.01726713590323925,0.003404291346669197
400,"The quality, engineering design and warranty are superior--covers damage from dropping the laptop.",engineering design,2,positive,train,0.0004163302655797452,0.005230400245636702,0.9943532943725586
652,"It was a great laptop, ran great and was really fast.",ran,2,positive,train,0.00010292759543517604,0.0014175564283505082,0.9984795451164246
2762,The battery doesn't last long but I'm sure an upgrade battery would solve that problem.,battery,2,positive,train,0.9482840299606323,0.04038894921541214,0.011327079497277737
2812,Screen is crystal clear and the system is very responsive.,system,2,positive,train,0.0001243449078174308,0.0016123109962791204,0.9982632994651794
2541,the only fact i dont like about apples is they generally use safari and i dont use safari but after i install Mozzilla firfox i love every single bit about it.,safari,0,negative,train,0.12320014834403992,0.7286990284919739,0.14810089766979218
1361,Hmmm - that high failure rate sure isn't reflected in the retail price.,retail price,0,negative,train,0.9850339293479919,0.011190769262611866,0.00377537589520216
2649,"The processor screams, and because of the unique way that Apple OSX 16 functions, most of the graphics are routed through the hardware rather than the software.",OSX 16,2,positive,train,0.01426718384027481,0.8559244871139526,0.12980832159519196
2962,"This is likely due to poor grounding and isolation between the components, and I'm hoping that it can be fixed with a ground loop isolator, but I still expected better product quality for this price range.",components,0,negative,train,0.9847139716148376,0.011235564015805721,0.004050471819937229
2084,"If you want a little more custom ability, drop a few bucks and upgrade to one of the more robust versions of Win 7 and grab a 2GB stick of memory to spice it all up a bit more.",2GB stick of memory,2,positive,train,0.002363580511882901,0.2984684109687805,0.6991680264472961
206,The i5 blows my desktop out of the water when it comes to rendering videos.,i5,0,negative,train,0.9834818840026855,0.012107882648706436,0.004410205874592066
2830,Now when I order I did not go full scale for the webcam or full keyboard I wanted something for basics of being easy to carry when I use crutchs or wheelchair and with a backpack laptop bag.,keyboard,1,neutral,train,0.009097819216549397,0.8966103792190552,0.09429173171520233
1110,Going to bring it to service today.,service,1,neutral,train,0.012873515486717224,0.9276036024093628,0.0595228336751461
3045,Fan noise: The fan made a constant hissing noise in the background.,fan,0,negative,train,0.9809969663619995,0.01573120430111885,0.0032718812581151724
1434,"More times that not the screen pops up saying I have a bad internet connection, or the page can't be displayed.",internet connection,0,negative,train,0.9850370287895203,0.01104886457324028,0.003914146218448877
1385,"Again, the same problem, the right speaker did not work.",right speaker,0,negative,train,0.9857516884803772,0.011392827145755291,0.002855517202988267
1746,"Screen, keyboard, and mouse: If you cant see yourself spending the extra money to jump up to a Mac the beautiful screen, responsive island backlit keyboard, and fun multi-touch mouse is worth the extra money to me alone.",Screen,1,neutral,train,0.010082187131047249,0.8823221325874329,0.10759564489126205
626,"Now mainboard is broken, have to wait for a new one.",mainboard,0,negative,train,0.9840735197067261,0.013163536787033081,0.0027629267424345016
1696,The size is perfect and I do not recomend anything bigger except for any person who can exceed the limited space it gives you.,size,2,positive,train,0.7026820182800293,0.11096062511205673,0.18635742366313934
2540,the programs are esay to use and are quick to process this computer works like a charm.,programs,2,positive,train,0.00015136356523726135,0.0019425943028181791,0.9979060888290405
1817,"Great value, fast delivery- Computer works as if brand new, no problems, very pleased",delivery,2,positive,train,0.00012100037565687671,0.001469980226829648,0.9984089732170105
264,Vista is a nightmare.,Vista,0,negative,train,0.9807003736495972,0.013134951703250408,0.006164729595184326
2288,Wonderful sleek case design is only on the outside.,case design,2,positive,train,0.00019809158402495086,0.0013570814626291394,0.9984448552131653
2504,"Features such as the Dashboard (allows you to view frequently used tools like a calculator, weather forecast, movie times, calendar, computer post its etc.",Dashboard,1,neutral,train,0.005425702780485153,0.924895703792572,0.06967854499816895
2346,I'm already hooked on the sleek look and dependability that this laptop has shown.,look,2,positive,train,9.745557326823473e-05,0.0011199964210391045,0.9987824559211731
879,and they replaced the awesome ergonomic small lightweight power supply with a power supply that weighed more than the machine itself.,power supply,0,negative,train,0.12907405197620392,0.5197818875312805,0.35114404559135437
3006,lots of preloaded software.,preloaded software,2,positive,train,0.00014370093413162977,0.0014218282885849476,0.9984344840049744
1021,This computer that I have has had issues with the keyboard where it lost half the keyboard functions.,keyboard functions,0,negative,train,0.9831244945526123,0.013617723248898983,0.003257690230384469
1746,"Screen, keyboard, and mouse: If you cant see yourself spending the extra money to jump up to a Mac the beautiful screen, responsive island backlit keyboard, and fun multi-touch mouse is worth the extra money to me alone.",multi-touch mouse,2,positive,train,0.009095972403883934,0.8331549167633057,0.15774908661842346
922,I bought this notebook and only had it for 3 months If it is overload with updates the BOOT MGR.,BOOT MGR,1,neutral,train,0.007991576567292213,0.9268534779548645,0.06515497714281082
1717,( The iBook backup also uses a firewire connection).,firewire connectio,1,neutral,train,0.011374258436262608,0.9336137175559998,0.05501202121376991
1650,With the macbook pro it comes with freesecuritysoftware to protect it from viruses and other intrusive things from downloads and internet surfing or emails.,securitysoftware,2,positive,train,0.0008857222273945808,0.04458543285727501,0.95452880859375
237,"I had my IWORKS, Itunes, Email, MS Office, network and printers set up and completely working perfectly within an hour.",MS Office,2,positive,train,0.0001496080803917721,0.0058349305763840675,0.9940153956413269
2239,"After doing extensive research, macconnection had the lowest price on the 15"" MBP i5.",price,2,positive,train,0.0009501698659732938,0.009336287155747414,0.9897136688232422
1844,"  upon giving them the serial number the first thing I was told, was that it was out of warranty and I could pay to have it repaired.",warranty,1,neutral,train,0.02149662747979164,0.8760488033294678,0.1024545431137085
2708,The start menu is not the easiest thing to navigate due to the stacking.,navigate,0,negative,train,0.9843659400939941,0.011200659908354282,0.004433437250554562
2419,It is easy to go from one keyboard to another.,keyboard,1,neutral,train,0.013056796975433826,0.9220470786094666,0.06489616632461548
3075,I find myself using the 10-key more than I thought I would.,10-key,2,positive,train,0.0003012917295563966,0.005910929758101702,0.9937878251075745
456,The neat and organized icon list is a welcome change from cluttered and confusing desktop icons.,icon list,2,positive,train,0.02227611467242241,0.16113093495368958,0.8165928721427917
87,It is easy to operate and I have already ordered more software and gadgets for my new Rolls Royce of laptops.,operate,2,positive,train,0.004405305255204439,0.49821987748146057,0.4973748028278351
246,Very fast boot up and shut down.,boot up,2,positive,train,0.00011657565482892096,0.0014830254949629307,0.9984005093574524
1623,With a MAC computer I have more free time as I don't have to wait for windows to boot up or shut down and all the viruses associated with windows.,windows,0,negative,train,0.9850946664810181,0.012090344913303852,0.0028149576392024755
2213,"I use iphoto all the time, which is a great program for anyone who is into photography - amateurs and experts alike.",program,2,positive,train,9.926324128173292e-05,0.0012120760511606932,0.9986886382102966
3011,"Great OS, fabulous improvements to the existing line bumping up the processor speed and adding the thunderbolt port.",processor speed,2,positive,train,0.0008378140046261251,0.011368004605174065,0.9877941608428955
2408,Mac also has many apps and programs that are quite cheap or free.,apps,2,positive,train,0.00015521211025770754,0.0029170054476708174,0.996927797794342
2644,"It's so much easier to navigate through the operating system, to find files, and it runs a lot faster!",runs,2,positive,train,0.00025096573517657816,0.007045063190162182,0.992703914642334
661,There also seemed to be a problem with the hard disc as certain times windows loads but claims to not be able to find any drivers or files.,windows,0,negative,train,0.8343291282653809,0.13808907568454742,0.027581801638007164
2990,Right size and weight for portability.,portability,2,positive,train,0.00011437170905992389,0.0016554119065403938,0.9982302784919739
2884,"I love the easy to see screen, and It works well for work, persoal or just play.",works,2,positive,train,0.00014595763059332967,0.0022990109864622355,0.9975550770759583
296,"Yes, a Mac is much more money than the average laptop out there, but there is no comparison in style, speed and just cool factor.",style,2,positive,train,0.0003019539872184396,0.005223503336310387,0.9944745898246765
735,"I bought this last week, and the very next day had to return it because it over heated and the touch-mouse stopped responding.",touch-mouse,0,negative,train,0.9813406467437744,0.015366986393928528,0.003292299574241042
2005,"it is of high quality, has a killer GUI, is extremely stable, is highly expandable, is bundled with lots of very good applications, is easy to use, and is absolutely gorgeous.",GUI,2,positive,train,8.610164513811469e-05,0.00114102428779006,0.998772919178009
2091,"One drawback, I wish the keys were backlit.",keys,0,negative,train,0.9839504957199097,0.012929529882967472,0.00312000117264688
2577,The downside to this netbook is pretty much the same for any netbook: screen size is not something I'd stare at for the entire 10-11 hours of battery life five days a week.,battery life,1,neutral,train,0.01921180635690689,0.8954164385795593,0.08537169545888901
799,then on top of it all their cusromer service center is in the middle east.,cusromer service center,0,negative,train,0.9793007373809814,0.01748933456838131,0.003209902672097087
271,"MacBook Notebooks quickly die out because of their short battery life, as well as the many background programs that run without the user's knowlede.",programs,0,negative,train,0.9848406910896301,0.011232992634177208,0.0039262897334992886
1953,"My Toshiba did not have sound on everything, just certain things.",sound,0,negative,train,0.9840466380119324,0.01285631489008665,0.00309698935598135
2645,"I don't have stupid pop up windows (even when I have pop ups blocked), I don't have to wait 5 minutes for a webpage to download, and best of all I can run all the web programming software I need to use all at once without slowing me down.",web programming software,2,positive,train,0.0007192539633251727,0.04751614108681679,0.9517646431922913
453,"There are several programs for school or office use (Pages, Numbers, Keynote, etc.), music (Garageband), photo management (Photo Booth, iPhoto), video-editing or movie-making (iMovie), etc.",movie-making,1,neutral,train,0.006016470957547426,0.9420912861824036,0.05189223960042
1745,"Though the picture, video, and music software is nowhere close to professional grade software Im used to (CS5) but does the job for beginner and even intermediate media designers.",picture,0,negative,train,0.9722772836685181,0.020913487300276756,0.006809230428189039
1355,Runs Hot  I thought we were paying for quality in our decision to buy an Apple product.,quality,0,negative,train,0.9727820754051208,0.02211875095963478,0.005099191330373287
1322,"So what am I supposed to do?  The LG service center cannot provide me the ""service"" when it is called the ""service center"".",service,0,negative,train,0.9863367676734924,0.010707451961934566,0.0029557219240814447
1074,"But, buy this model and just purchase 4GB of RAM (2x2GB for $92 or 1x4GB for $99), and save yourself $100 than the other model with 8GB of RAM.",4GB of RAM,1,neutral,train,0.008868098258972168,0.9251484870910645,0.0659833773970604
2465,"Since I keyboard over 100 wpm, I look for a unit that has a comfortble keyboard (no keys sticking or lagging, strange configuration of ""extra key"", etc.",keyboard,2,positive,train,0.00016701957792975008,0.002627572976052761,0.9972054362297058
144,I thought the price was great for the specs.,specs,2,positive,train,0.0003187536494806409,0.0023982517886906862,0.9972829818725586
