id,text,term,label_id,label,tvt,pred_0,pred_1,pred_2
2548,"Pizza and garlic knots are great as well, I order from them quite often and the delivery is always super quick!",garlic knots,2,positive,train,0.0008402617531828582,0.0016594628104940057,0.9975002408027649
3067,All the food was hot tasty.,food,2,positive,train,0.0012947744689881802,0.0017271399265155196,0.9969781637191772
1023,They've the best desserts and mixed drinks as well as snack foods.,desserts,2,positive,train,0.0012106718495488167,0.0016903718933463097,0.9970989227294922
754,"It's really also the service, is good and the waiters are friendly.",waiters,2,positive,train,0.0008694979478605092,0.0015532765537500381,0.9975772500038147
2959,They also have a back garden open in the summer - cute and French with outdoor seating - what more could you ask for?,outdoor seatin,2,positive,train,0.0009534892742522061,0.0015786432195454836,0.9974678754806519
2590,"I love when restaurants think using fancy expensive ingrediants makes the food fine cuisine, even with no idea how to use them.",ingrediants,2,positive,train,0.0011275374563410878,0.0029037143103778362,0.9959688186645508
218,"From the spectacular caviar to the hospitable waitstaff, I felt like royalty and enjoyed every second of it.",waitstaff,2,positive,train,0.0009513815748505294,0.0015916598495095968,0.997456967830658
1690,I was really disappointed ant wanted to tell everyone not to go eat or even take out food from there.,food,0,negative,train,0.9808042645454407,0.015504545532166958,0.003691243939101696
818,The place itself is beautiful the bar scene seems to be happening.,place,2,positive,train,0.0015575066208839417,0.0015929812798276544,0.9968494772911072
379,Acceptable prices.,prices,2,positive,train,0.001148367766290903,0.0022592698223888874,0.9965923428535461
3189,The location and ambience is Ok but the food is what makes up for it.,location,1,neutral,train,0.0067389351315796375,0.9425680637359619,0.05069297179579735
3417,"While the new restaurant still features much of the same classical furniture that made Tiffin so attractive, the menu has been overhauled.",classical furniture,2,positive,train,0.0019524985691532493,0.0022071893326938152,0.995840311050415
3553,"we did notice however, that some tables had what looked like pita instead of naan.",naan,0,negative,train,0.9810889959335327,0.015494158491492271,0.003416799707338214
843,A restaurant that doesn't try to do anything except serve great food with great service in a pleasant atmosphere.,service,2,positive,train,0.001094273291528225,0.00162021117284894,0.9972854852676392
2212,If you want good authentic Thai this place is not the place to go.,Thai,0,negative,train,0.9866999387741089,0.008354621939361095,0.004945509135723114
3291,Food is great.,Food,2,positive,train,0.0016532385488972068,0.0020699980668723583,0.9962767958641052
1778,"The atmosphere is nothing special, but it feels like a Sushi establishment in Tokyo.",atmosphere,1,neutral,train,0.004898861050605774,0.9533531665802002,0.041748013347387314
1839,Food is great and inexpensive.,Food,2,positive,train,0.0013168773148208857,0.0018152319826185703,0.996867835521698
610,We had a great tiem watching the shows and characters and ar food was just what we were looking for.,food,2,positive,train,0.0007943124510347843,0.001953492406755686,0.9972521662712097
1117,"To finish off such a delightful dinner experience you must have dessert, especially the White Chocolate Bread Pudding with Gelato and hot chocolate.",dinner,2,positive,train,0.0010522501543164253,0.0016553578898310661,0.9972923398017883
744,Service was prompt and courteous.,Service,2,positive,train,0.0009573246934451163,0.0018079065484926105,0.9972347617149353
1555,"Behind this counter, two men are squeezed in.",counter,0,negative,train,0.9840132594108582,0.011939683929085732,0.0040470026433467865
1231,Pick a bagel has the best bagels in the city.,bagels,2,positive,train,0.0010653252247720957,0.0016041466733440757,0.9973305463790894
451,"Also, top the meal with a delicious and perfect slice of tiramisu.",tiramisu,2,positive,train,0.001480843755416572,0.011457931250333786,0.9870612621307373
2297,"By far, the best pizza in Manhattan.",pizza,2,positive,train,0.001309485756792128,0.0018617750611156225,0.9968287348747253
3335,"the food was undercooked-the sauce watery, and the vegetables raw.",food,0,negative,train,0.9877623319625854,0.007999352179467678,0.004238337278366089
1795,It was like the servers forgot that they actually worked there and instead wanted to hang out and be cool.,servers,0,negative,train,0.9884369969367981,0.007505850400775671,0.004057123325765133
94,"Excellent atmosphere, delicious dishes good and friendly service.",dishes,2,positive,train,0.0011937504168599844,0.001603896846063435,0.9972023963928223
2115,"but when we looked at the menu, there weren't a lot of choices, most of them were dumplings in the appetizer section.",appetizer,0,negative,train,0.9702183604240417,0.025944629684090614,0.0038369493559002876
1163,The service is fantastic.,service,2,positive,train,0.0013350221561267972,0.0018015308305621147,0.9968634843826294
2281,"If you're not familiar with the cuisine, you may encounter problems ordering here and be sure to bring plenty of cash with you as they don't accept credit cards.",cuisine,0,negative,train,0.9886612892150879,0.007915284484624863,0.003423357615247369
2983,"Nice atmosphere, the service was very pleasant and the desert was good.",atmosphere,2,positive,train,0.001420736312866211,0.0016382200410589576,0.9969410300254822
2976,"Great wine selection, Gigondas is worth the price, and the house champagne is a great value.",price,1,neutral,train,0.0301152765750885,0.7251701951026917,0.24471454322338104
1600,"The combination of fresh tomato sauce, fresh mozz cheese, basil and the dough they make with imported flour, makes this is one of the better pizza's in NY.",basil,2,positive,train,0.0009463377064093947,0.0015614432049915195,0.9974921941757202
2120,"We recently decided to try this location, and to our delight, they have outdoor seating, perfect since I had my yorkie with me.",outdoor seating,2,positive,train,0.0008692463161423802,0.0017813422018662095,0.9973493814468384
3432,"Had 1 appetizer, 2 entrees and 2 cokes and the bill was ~$55.00, not including tip.",entrees,1,neutral,train,0.003219506936147809,0.9582467675209045,0.03853370621800423
341,"Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.",seasoning,0,negative,train,0.9882001876831055,0.0075720325112342834,0.004227859899401665
2307,Personal pans are the perfect size for those hungry nights.,Personal pans,2,positive,train,0.0009782003471627831,0.0019156398484483361,0.99710613489151
673,At the end you're left with a mild broth with noodles that you can slurp out of a cup.,broth with noodles,2,positive,train,0.0009122450137510896,0.0016775274416431785,0.997410237789154
732,"The burger was great, also.",burger,2,positive,train,0.0013509655836969614,0.001823288039304316,0.9968258142471313
259,This is my first time writing a review for a restaurant because the food and service was excellent.,service,2,positive,train,0.0010669796029105783,0.010182471945881844,0.9887505173683167
3012,"if you're looking for perfect traditional sushi, go here - if you're looking for interesting combinations, try sushi of gari's (east side).",sushi,2,positive,train,0.0009885728359222412,0.0022411358077079058,0.9967702627182007
1964,"$160 for 2 filets, 2 sides, an appetizer and drinks.",drinks,1,neutral,train,0.0031857038848102093,0.9544238448143005,0.042390383780002594
520,Did I mention the wine?,wine,1,neutral,train,0.005580082070082426,0.9510660767555237,0.04335377365350723
2436,"Delicate spices, onions, eggs and a kick-ass roti.",spices,2,positive,train,0.001232505775988102,0.0017187995836138725,0.9970486760139465
461,Friendly staff that actually lets you enjoy your meal and the company you're with.,staff,2,positive,train,0.001057082088664174,0.001608284655958414,0.9973347187042236
1027,"We shared a bottle of sake, an order of edamames, and she had the sushi plate while I had the sashimi.",sushi plat,1,neutral,train,0.003074763109907508,0.9442200660705566,0.05270509794354439
3666,Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.,waiting area,0,negative,train,0.9878974556922913,0.008305821567773819,0.0037967052776366472
2595,"THe back garden sitting area is very pleasant, where you can see their personal herb garden.",personal herb garden,2,positive,train,0.0009897168492898345,0.001609882223419845,0.9974004030227661
1911,"I had a terrific meal, and our server guided us toward a very nice wine in our price range, instead of allowing us to purchase a similarly priced wine that wasn't as good.",price rang,2,positive,train,0.0009025116451084614,0.00420636311173439,0.9948911666870117
505,"Even better, they know how to cook French classics like Steak au Poivre and Onglet without burning it to death or overcooking it.",Onglet,2,positive,train,0.0005835464107804,0.006745943799614906,0.9926705360412598
1956,"If you're looking for a great meal at a decent price, go to Del Frisco's!",meal,2,positive,train,0.001011793501675129,0.0016171821625903249,0.9973709583282471
1372,Service was also horrible and the ambience is not that great.,ambience,0,negative,train,0.9882035851478577,0.007228027563542128,0.004568356554955244
1887,It is kinda nosiy and the tables are close together but it's still a beautiful place to enjoy a nice dinner.,tables,0,negative,train,0.9826794862747192,0.007292711641639471,0.010027828626334667
2017,Be careful of portions - they're HUGE.,portions,2,positive,train,0.0008289355901069939,0.0020847569685429335,0.9970863461494446
1602,"Service is great, takeout is good too.",Service,2,positive,train,0.0011740069603547454,0.001625966397114098,0.9972000122070312
715,We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.,noodle soup dishes,0,negative,train,0.9839696884155273,0.012813345529139042,0.003217056393623352
1645,$20 gets you unlimited sushi of a very high quality- I even took a friend here from Japan who said it was one of the best sushi places in the US that he has been to.,sushi,2,positive,train,0.0008303977083414793,0.002003009431064129,0.9971665740013123
1945,"If you want a casual neighborhood bistro that has great food and excellent service, this is the place.",food,2,positive,train,0.001079103327356279,0.0015299220103770494,0.9973909854888916
307,This restaurant is a wonderful place to go many times and it is reasonably priced.,priced,2,positive,train,0.0009842982981353998,0.0016095965402200818,0.9974060654640198
1734,Service is average.,Service,1,neutral,train,0.0049176206812262535,0.9014082551002502,0.09367416799068451
675,"Don't go alone---even two people isn't enough for the whole experience, with pickles and a selection of meats and seafoods.",selection of meats and seafoods,2,positive,train,0.0009625593083910644,0.0018393065547570586,0.9971981048583984
1271,"The red curry is weak and tasteless, the pad thai is stuck together and lumpy, the rice is often overcooked, and the seafood is pretty sketchy.",rice,0,negative,train,0.9896314740180969,0.006369606126099825,0.003998910542577505
1459,"The eggplant parmesan is also great, and my friend who grew up in Manhattan claims that no one serves a better baked ziti with meatsauce.",baked ziti with meatsauce,2,positive,train,0.0021514641121029854,0.002294567646458745,0.9955539107322693
3472,Both times we waited well over a half hour for a table (even though we had reservations).,table,0,negative,train,0.9876362681388855,0.008784854784607887,0.00357891246676445
3263,"Each bite of food at Kai was indeed delicious, fresh, and elegant.",food,2,positive,train,0.000892553711310029,0.0017405231483280659,0.9973669648170471
2647,Patroon features a nice cigar bar and has great staff.,staff,2,positive,train,0.0010172134498134255,0.0015795875806361437,0.9974032044410706
3170,"Good spreads, great beverage selections and bagels really tasty.",spreads,2,positive,train,0.001190810464322567,0.0015816567465662956,0.9972274899482727
2833,"I can't wait for summer, when they serve outside on their gigantic patio.",patio,2,positive,train,0.0009457834530621767,0.0015561467735096812,0.997498095035553
3699,"Lunch came with pickels and slaw, no extra charge.",Lunch,2,positive,train,0.00670182378962636,0.44335806369781494,0.5499401092529297
1494,"The takeout menu says to keep an eye out for an expanded menu offering more italian dishes, I can't wait!",menu,2,positive,train,0.0008440712699666619,0.002009384334087372,0.9971465468406677
970,"Grilled whole fish wonderful, great spicing.",fish,2,positive,train,0.0009998125024139881,0.0018000694690272212,0.9972001314163208
1710,"Our waiter was fine, the place looks nice in that not-trying-too-hard way, but at those prices, a little more should be expected of your food.",waiter,2,positive,train,0.003815065836533904,0.002509884536266327,0.9936750531196594
3120,"The food is good, I can't lie.",food,2,positive,train,0.0011148545891046524,0.0018296206835657358,0.9970555305480957
369,"We laughed when he finally offered us a dessert menu and we left a 10 percent tip, which was generous, I feel.",tip,2,positive,train,0.0011140198912471533,0.031497225165367126,0.9673887491226196
3575,"As we were leaving, the couple standing by the door said to another waiter, we're not in a hurry.",waiter,1,neutral,train,0.00934340339154005,0.9662983417510986,0.024358201771974564
1128,"It was nice and fresh, but I can't give it high scores on being authentic thai.",thai,0,negative,train,0.9779359102249146,0.01223269384354353,0.009831449016928673
891,The food itself was just ok - nothing spectacular - but the service was awful.,food,1,neutral,train,0.020873624831438065,0.9395658373832703,0.039560575038194656
2019,"I had the cod with paella (spicy and very filling, I'm a big eater and could only eat half) while my boyfriend had the classic fish and chips (again, a big serving - at least 5 pieces of fish and a basketful of fries).",fries,1,neutral,train,0.009582486934959888,0.9468400478363037,0.0435774065554142
394,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",Sea Eel,1,neutral,train,0.0036333242896944284,0.9646987915039062,0.03166782855987549
3457,From the moment we walked in they were more than accomodating even though the place was packed.,place,0,negative,train,0.9877440333366394,0.008794846013188362,0.003461033571511507
1164,The food there is so good that even to order out the wait is incredible.,wait,0,negative,train,0.9870409369468689,0.006574288476258516,0.0063848476856946945
782,"Great food, great lay out and awesome service.",service,2,positive,train,0.0011007229331880808,0.0016501887002959847,0.9972490668296814
1206,The place is small and cramped but the food is fantastic.,food,2,positive,train,0.005798188503831625,0.002675175666809082,0.9915266633033752
3489,"As much as I like the food there, I can't bring myself to go back.",food,2,positive,train,0.0008117698598653078,0.002248516073450446,0.9969397783279419
2141,"Try the crunchy tuna, it is to die for.",crunchy tuna,2,positive,train,0.0008955996599979699,0.001983405789360404,0.9971209168434143
2976,"Great wine selection, Gigondas is worth the price, and the house champagne is a great value.",wine selection,2,positive,train,0.0008279473404400051,0.0021931289229542017,0.9969789981842041
508,Frites were delicious if a bit on the thick side.,Frites,2,positive,train,0.0012972871772944927,0.0016518004704266787,0.9970508813858032
487,The pickles were great addition.,pickles,2,positive,train,0.0012370040640234947,0.001740486128255725,0.9970224499702454
1822,All of the pizzas are terrific and the price is even better!,pizzas,2,positive,train,0.0010566937271505594,0.0015433307271450758,0.9974000453948975
314,"All I can say is $2 pints during happy hour and the some of the cheapest oysters you'll find in the city, though the quality is some of the best.",quality,2,positive,train,0.0009350708569400012,0.0018898861017078161,0.9971749782562256
3595,It was so bad I actually refused to pay for my food.,food,0,negative,train,0.9876054525375366,0.008407171815633774,0.0039873248897492886
573,The wine the service was very good too.,wine,2,positive,train,0.001296409172937274,0.0016730742063373327,0.99703049659729
2653,The menu prices are a bit expensive for what you get in quality and portion size.,portion size,0,negative,train,0.9884718656539917,0.007504257373511791,0.004023959394544363
951,"One would think we'd get an apology or complimentary drinks - instead, we got a snobby waiter wouldn't even take our order for 15 minutes and gave us lip when we asked him to do so.",drinks,1,neutral,train,0.007313845679163933,0.9398354291915894,0.05285076051950455
3092,Try the tandoori salmon!,tandoori salmon,2,positive,train,0.0010372749529778957,0.00174520758446306,0.9972175359725952
2701,"Service here was great, food was fantastic.",food,2,positive,train,0.001300040283240378,0.0016558363568037748,0.9970441460609436
3,"The staff isn't the friendliest or most competent, and I am stickler for service, but everything else about this place makes up for it.",staff,0,negative,train,0.9866582751274109,0.008313647471368313,0.005028051789849997
3463,"I don't know about you guys, but when I go somewhere to eat I go for the food not for the atmosphere.",food,1,neutral,train,0.003836366580799222,0.9591200947761536,0.03704365715384483
305,The sushi is also great!,sushi,2,positive,train,0.0011147516779601574,0.0017258630832657218,0.9971593618392944
2030,Our friendly server made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and cheese.,fromager,2,positive,train,0.0008681744802743196,0.016602974385023117,0.982528805732727
1003,Wonderful strawberry daiquiries as well!,strawberry daiquiries,2,positive,train,0.0013572217430919409,0.0018230483401566744,0.9968197345733643
2314,The service was great as well.,service,2,positive,train,0.0013341386802494526,0.0017307536909356713,0.9969351291656494
1535,"They might be all business at the counter when you give your order, but their food says I love you.",food,2,positive,train,0.010163943283259869,0.0037296644877642393,0.9861063957214355
301,"There was a long wait for a table outside, but it was a little too hot in the sun anyway so our insde table was very nice.",wait,0,negative,train,0.9826633930206299,0.013544028624892235,0.0037926111835986376
517,"Three page wine menu, one page entree and horedevous.",entree,2,positive,train,0.0010156144853681326,0.001578322728164494,0.9974060654640198
2262,"The spicy tuna roll was unusually good and the rock shrimp tempura was awesome, great appetizer to share!",rock shrimp tempura,2,positive,train,0.0009415590902790427,0.0015584814827889204,0.9975000023841858
109,"I haven't eat a lamb chop as delicious as that,the salads are really nice dressed with lemon and extra virgnin olive oil.",lemon,2,positive,train,0.0009838850237429142,0.0019855124410241842,0.9970306158065796
2090,"I got the $10 10-piece dim sum combo, every bite of which was great.",dim sum combo,2,positive,train,0.0005610790685750544,0.0055542620830237865,0.9938846230506897
3436,The menu is limited but almost all of the dishes are excellent.,menu,0,negative,train,0.9829535484313965,0.007929710671305656,0.009116745553910732
2737,"The service is excellent, the decor is great, and the food is delicious and comes in large portions.",decor,2,positive,train,0.001085829921066761,0.0015013138763606548,0.9974128603935242
3488,The waiters and owners were nonchalant about this and promised to call the exterminator but weren't as dismayed or apologetic as I would have expected.,owners,0,negative,train,0.9882243871688843,0.008221093565225601,0.0035545655991882086
1034,"Great friendly service, Fast seating, Fast Delivery, Excellent sushi.",service,2,positive,train,0.001233083545230329,0.001702663372270763,0.9970642924308777
1596,"Our son loves pizza and we have a certified Neapolitan pizzaria in our home city (Seattle), we liked this nearly as much - and the differences were more about personal preference than any reflection on either restaurant.",pizza,2,positive,train,0.0008817546186037362,0.005959475412964821,0.993158757686615
1440,The hot and sour soup was unbearably hot and tasted of only pepper and nothing else.,pepper,0,negative,train,0.9887318015098572,0.00717316335067153,0.004094989039003849
483,"While there are plenty of places to go for a good corned beef sandwich, Katz's has a charm about it.",corned beef sandwich,2,positive,train,0.0015396478120237589,0.0018863151781260967,0.9965740442276001
1854,It won't break the bank but I also wouldnt come back for the food.,food,0,negative,train,0.9671443700790405,0.02874014899134636,0.004115430638194084
2785,The all-Italian staff is warm and engaging from the start.,staff,2,positive,train,0.0008415583288297057,0.0016741135623306036,0.9974843263626099
36,This was the worst dining experience I've ever had.,dining experience,0,negative,train,0.9869012236595154,0.00836759340018034,0.004731242544949055
2280,"The restuarant itself is not large, but seems to have several round tables to accomodate large groups hoping to save a buck to eat authentic Taiwanese.",round tables,2,positive,train,0.001708828378468752,0.01588955707848072,0.9824016690254211
671,"Each table has a pot of boiling water sunken into its surface, and you get platters of thin sliced meats, various vegetables, and rice and glass noodles.",pot of boiling water,1,neutral,train,0.026089463382959366,0.9441322088241577,0.02977827377617359
766,The dim sum however was very good.,dim sum,2,positive,train,0.0013561673695221543,0.001724242465570569,0.9969196319580078
1743,"The pizza is delicious - they use fresh mozzarella instead of the cheap, frozen, shredded cheese common to most pizzaria's.",cheese,0,negative,train,0.9827231168746948,0.008043847046792507,0.009233078919351101
2271,"If you're craving for Haru's great food, especially the House Roll, but can't stand the wait building outisde, head across the street to their Sake Bar!",food,2,positive,train,0.0010597421787679195,0.0022336244583129883,0.9967066645622253
2927,"The decor in this place is very diner-ish and the kind of place you expect in the East Village - not romantic, just simple, small and sparse.",decor,2,positive,train,0.001192958327010274,0.0019317955011501908,0.9968752861022949
1793,"It took half an hour to get our check, which was perfect since we could sit, have drinks and talk!",drinks,1,neutral,train,0.00364285777322948,0.9459313154220581,0.05042585730552673
2945,"While the room is not particularly comfortable, once you're seated you'll forget about everything except what's on your plate.",plate,2,positive,train,0.0032217903062701225,0.0024558312725275755,0.9943224191665649
2916,"Over price, and small portions .",portions,0,negative,train,0.9834798574447632,0.011636647395789623,0.00488346116617322
1322,one of the best Chicken Tikka Masala.,Chicken Tikka Masala,2,positive,train,0.0010405690409243107,0.0015899606514722109,0.9973694086074829
1577,I think the stuff was better than Disney.,stuff,2,positive,train,0.0011463112896308303,0.001757384859956801,0.9970963001251221
3265,"I must warn the reader that the portions sizes are very small (especially the appetizers), so if you plan to eat until you are full and do not intend to order the chef's special tasting menu, prepare to order and pay for an appetizer (1 dish for each person because the portions are not for sharing), a main entree, and the cold udon at the end of the meal.",appetizer,0,negative,train,0.9770668148994446,0.019093859940767288,0.003839385462924838
3141,The service is a little scatty at times but all is forgiven when the food arrives.,service,0,negative,train,0.9876811504364014,0.007652155589312315,0.004666640888899565
61,"This is the perfect spot for meeting friends, having lunch, dinner, pre-theatre or after-theatre drinks!",pre-theatre or after-theatre drinks,2,positive,train,0.0008844641852192581,0.0016795629635453224,0.997435986995697
3201,The service was excellent and the food was delicious.,food,2,positive,train,0.0011624869657680392,0.0015713582979515195,0.9972661733627319
1748,Great pizza and fantastic service.,pizza,2,positive,train,0.0011540371924638748,0.0017311547417193651,0.9971147775650024
1355,"Drinks got screwed up, she acted put upon.",Drinks,0,negative,train,0.985760509967804,0.009764665737748146,0.004474795423448086
3588,people are rude bit again it's new york!,people,0,negative,train,0.9877638220787048,0.007605242542922497,0.004630851559340954
2008,The brioche and lollies as party favors is a cute and sweet touch to a most memorable meal.,meal,2,positive,train,0.001225674175657332,0.0017759175971150398,0.9969984292984009
3136,from an English speaking staff.,staff,1,neutral,train,0.006738441530615091,0.9405344724655151,0.05272708460688591
1081,"Only complaint would be that at an average cost of $12-$15 per meal, I'd like not to have to worry about finding a seat!",seat,0,negative,train,0.9645206928253174,0.03140658512711525,0.004072738811373711
1027,"We shared a bottle of sake, an order of edamames, and she had the sushi plate while I had the sashimi.",edamames,1,neutral,train,0.003127476666122675,0.9501867890357971,0.04668565094470978
2688,The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.,price,2,positive,train,0.003168815979734063,0.004321123007684946,0.9925100803375244
2350,My boyfriend ate tuna and it was cooked perfectly!,tuna,2,positive,train,0.0009937998838722706,0.0017465975834056735,0.9972596168518066
736,This place is a great stop for great food.,food,2,positive,train,0.001221950980834663,0.0017458844231441617,0.9970321655273438
1011,We actually left hungry and went across the street to Wo Hop at 15 Mott street for some good chinese food.,chinese food,2,positive,train,0.0008871128666214645,0.019534224644303322,0.9795786142349243
3266,"If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.",portion size,0,negative,train,0.9773139357566833,0.012064981274306774,0.010621103458106518
864,The portions are small but being that the food was so good makes up for that.,portions,0,negative,train,0.9820944666862488,0.009413182735443115,0.008492318913340569
1407,The seats are uncomfortable if you are sitting against the wall on wooden benches.,seats,0,negative,train,0.9882566332817078,0.0076270983554422855,0.004116304684430361
296,"They did not have mayonnaise, forgot our toast, left out ingredients (ie cheese in an omelet), below hot temperatures and the bacon was so over cooked it crumbled on the plate when you touched it.",omelet,1,neutral,train,0.00814880896359682,0.9317026138305664,0.06014852970838547
2137,"The chicken pot pie is excpetiona, the cheeseburger huge and delictable, and the service professional wan warm.",The chicken pot pie,2,positive,train,0.0009341671830043197,0.001587272621691227,0.9974785447120667
1130,"If you'd like to have a nice light meal with an asian accent, Long Tan is a good place on the slope.",meal,2,positive,train,0.0012727020075544715,0.001752486452460289,0.9969748258590698
132,"They have it all -- great price, food, and service.",food,2,positive,train,0.001049803220666945,0.0016928291879594326,0.99725741147995
763,"We were seated promptly as we had reservations, however after that the service was slow.",service,0,negative,train,0.9849758744239807,0.006735354661941528,0.008288761600852013
3332,"However, in the summer of 2003, it seems the management has changed and the great big door has been replaced for a glass front ridding itself of the dark romantic getup.",door,2,positive,train,0.001338818110525608,0.0089277233928442,0.9897335171699524
3425,We had the scallops as an appetizer and they were delicious and the sauce was wonderful.,scallops,2,positive,train,0.0009482504683546722,0.001620650291442871,0.9974310994148254
466,"The bruscetta is a bit soggy, but the salads were fresh, included a nice mix of greens (not iceberg) all dishes are served piping hot from the kitchen.",served,2,positive,train,0.012391775846481323,0.4623126685619354,0.5252954959869385
347,"Also, don't plan on asking for your favorite roll, if it's not on the menu, you can't have it.",roll,0,negative,train,0.9085164070129395,0.08338144421577454,0.0081022335216403
2487,You can get an excellent meal at most of the many Indian restaurants on nearby Lexington Avenue for the cost of one the dainty dishes here.,meal,2,positive,train,0.001137442304752767,0.0016148948343470693,0.9972476363182068
1646,Highly recommended is the Spicy Fried Clam Rolls and Spider Rolls.,Spider Rolls,2,positive,train,0.0005993513041175902,0.00218787370249629,0.997212827205658
3085,"The place is larger than most and features adequate seating unlike most joints, and has a bar which deserves a mention.",seating,2,positive,train,0.0009766875300556421,0.001849575201049447,0.9971736669540405
671,"Each table has a pot of boiling water sunken into its surface, and you get platters of thin sliced meats, various vegetables, and rice and glass noodles.",rice,1,neutral,train,0.0032437313348054886,0.9487979412078857,0.04795832186937332
2028,"My friends and I experienced amazing cheese and a delicious, new summer menu at Artisanal last night.",menu,2,positive,train,0.0009868494234979153,0.001638289075344801,0.9973748922348022
2537,"It is about FOOD and Ambiance, and imagine how dreadful it will be it we only had to listen to an idle engine.",FOOD,0,negative,train,0.988257110118866,0.0073244902305305,0.004418448079377413
194,"I have tried to make reservations, but both times, the hostess didn't have my name.",reservations,1,neutral,train,0.013187007047235966,0.9588090777397156,0.028003910556435585
297,And at the conclusion of this culinary nightmare the check was given to our table by knocking over a glass of water.,table,1,neutral,train,0.0044387211091816425,0.9532879590988159,0.04227336123585701
2298,"The crust is thin, the ingredients are fresh and the staff is friendly.",ingredients,2,positive,train,0.0010851593688130379,0.0016019641188904643,0.9973128437995911
3127,This place is incredibly tiny.,place,0,negative,train,0.9849913716316223,0.009569501504302025,0.005439127329736948
691,"The food was pretty good, but a little flavorless and the portions very small, including dessert.",portions,0,negative,train,0.9871250987052917,0.006311294622719288,0.006563515868037939
527,"Great spot, whether looking for a couple of drinks or quiet dinner.",spot,2,positive,train,0.0011382387019693851,0.001609950908459723,0.9972518086433411
270,"From the incredible food, to the warm atmosphere, to the friendly service, this downtown neighborhood spot doesn't miss a beat.",atmosphere,2,positive,train,0.001385039882734418,0.0018273351015523076,0.9967876672744751
2204,"It's super-trendy and there's always someone to take that empty seat, so it seems that customer service has been deemed not of the essence.",service,2,positive,train,0.0009164134389720857,0.007012458052486181,0.9920710921287537
772,In reality (to maximize potential diners) they were still taking phone reservations and reallocating tables of those waiting in the lobby.,tables,0,negative,train,0.9654892683029175,0.03064146265387535,0.0038692576345056295
1756,The price very reasonable.,price,2,positive,train,0.0009654336026869714,0.001939217559993267,0.9970953464508057
2538,"The food is mostly made from scratch, fresh and well prepared.",food,2,positive,train,0.0009637234034016728,0.0016390930395573378,0.9973971843719482
2155,Their whitefish salad is excellent--all whitefish with a little mayo.,whitefish salad,2,positive,train,0.000985552091151476,0.001633262145332992,0.9973811507225037
741,The tuna and wasabe potatoes are excellent.,wasabe potatoes,2,positive,train,0.0010797338327392936,0.0016520611243322492,0.9972681999206543
1739,Always great service!,service,2,positive,train,0.0015640660421922803,0.0020209772046655416,0.9964148998260498
3534,"All the money went into the interior decoration, none of it went to the chefs.",chefs,0,negative,train,0.9822697043418884,0.010307148098945618,0.007423220202326775
94,"Excellent atmosphere, delicious dishes good and friendly service.",service,2,positive,train,0.0011978353140875697,0.0015964086633175611,0.9972056746482849
3608,"So, a little inconsistency there but either way, both pizzas were really good.",pizzas,2,positive,train,0.000811234291177243,0.0026990503538399935,0.9964897036552429
1038,"The service was mediocre, and the lack of air conditioning made for a less than comfortable meal.",air conditioning,0,negative,train,0.3444627523422241,0.6096624732017517,0.04587483033537865
1660,Stuffing yourself with Japanese food is a rare thing.,Japanese food,1,neutral,train,0.005099858622997999,0.9406310319900513,0.05426901951432228
2433,There is also very limited seating and there can be a substantial wait in getting food at peak times.,seating,0,negative,train,0.9821529984474182,0.013964761048555374,0.0038821513298898935
2973,"The food was amazing, and the service was prompt and helpful, but not over-bearing or rushed.",service,2,positive,train,0.0010270022321492434,0.0018295892514288425,0.9971434473991394
1957,Try the cheesecake!,cheesecake,2,positive,train,0.0010820153402164578,0.00185066694393754,0.997067391872406
1287,I live in the neighborhood and my friends meet me down here not only for the bar scene but also the promise of The Pizza Place at 3am.,bar scene,2,positive,train,0.0007681967690587044,0.0027125487104058266,0.9965192079544067
2033,"If you love wine and cheese and delicious french fare, you'll love Artisanal!",wine,2,positive,train,0.0008880288223735988,0.0016188076697289944,0.9974931478500366
1894,The place is a BISTRO which means: simple dishes and wine served efficiently in a bustling atmosphere.,dishes,2,positive,train,0.0012318326625972986,0.001532990951091051,0.9972352385520935
856,"An oasis of refinement:  Food, though somewhat uneven, often reaches the pinnacles of new American fine cuisine - chef's passion (and kitchen's precise execution) is most evident in the fish dishes and soups.",cuisine,2,positive,train,0.0011026379652321339,0.0015115637797862291,0.9973857998847961
1321,Its an excellent place to relax and the food is one of the best in the city of New York.,place,2,positive,train,0.0011964065488427877,0.0015631496207788587,0.997240424156189
3353,"- the bread at the beginning is super tasty and makes you want more - the pizza is delicious and comes in personal sizes, however be warned that the Peter's Favourite pizza with prosciutto and baby arugula is actually a margarite pizza with cold prosciutto and baby arugula on top, like a salad.",pizza,2,positive,train,0.0025175989139825106,0.2093658745288849,0.7881165146827698
