id,text,term,label_id,label,tvt,pred_0,pred_1,pred_2
38,"In the shop, these MacBooks are encased in a soft rubber enclosure - so you will never know about the razor edge until you buy it, get it home, break the seal and use it (very clever con).",edge,0,negative,train,0.9623138308525085,0.023794548586010933,0.013891673646867275
781,The DVD burner broke after burning 3 DVD'd during that time!,DVD burner,0,negative,train,0.9797855019569397,0.009665782563388348,0.010548749938607216
1745,"Though the picture, video, and music software is nowhere close to professional grade software Im used to (CS5) but does the job for beginner and even intermediate media designers.",music software,0,negative,train,0.9657256603240967,0.006065458990633488,0.028208773583173752
2032,"The processor went on me, the fan went and the motherboard went.",motherboard,0,negative,train,0.9801630973815918,0.00968232098966837,0.010154656134545803
2873,"The price was very good, and the product is top quality.",price,2,positive,train,0.003659282112494111,0.0035821879282593727,0.9927585124969482
1798,And that probably explains why I've already had my SATA controller go bad within a year of buying it.,SATA controller,0,negative,train,0.9794267416000366,0.009835029020905495,0.010738221928477287
2988,It's a great product for a great price!,price,2,positive,train,0.003912569489330053,0.0048844534903764725,0.9912030696868896
834,"This laptop looks great on the surface: 17"" inch screen, good  price-point, nice appearance, boots up quickly, runs fast etc.","17"" inch screen",2,positive,train,0.0041500274091959,0.008198695257306099,0.9876512289047241
2704,Its a good laptop for its value.,value,2,positive,train,0.0037516900338232517,0.0038141843397170305,0.9924341440200806
1289,"So, I paid a visit to LG notebook service center at Alexandra Road, hoping they can make the hinge tighter.",hinge,0,negative,train,0.849689781665802,0.13561394810676575,0.014696317724883556
671,This is a nicely sized laptop with lots of processing power and long battery life.,sized,2,positive,train,0.004023871850222349,0.007204253226518631,0.9887718558311462
2181,"Three, the mac book has advantages over pcs' with linux based os there is very 'few problems with system performance when it comes to a mac.",system performance,0,negative,train,0.971459686756134,0.006757722236216068,0.021782588213682175
152,The touch pad is among the best.,touch pad,2,positive,train,0.00499058747664094,0.00832741241902113,0.9866820573806763
377,Awesome laptop and the perfect size to carry around in college.,size,2,positive,train,0.003571676556020975,0.004240943118929863,0.9921873807907104
2082,"If what you need is a machine to do some surfing, email checking, word processing, and watching a movie or two, this is the machine you want.",word processing,1,neutral,train,0.010355799458920956,0.9837798476219177,0.005864336155354977
445,Battery life could be better but overall for the price and Toshiba's reputation for laptops it's great!,Battery life,0,negative,train,0.8258416652679443,0.011623730883002281,0.16253456473350525
1322,"So what am I supposed to do?  The LG service center cannot provide me the ""service"" when it is called the ""service center"".",LG service center,0,negative,train,0.9759947061538696,0.00818725861608982,0.01581805944442749
448,Also the display is exceptional!,display,2,positive,train,0.003864075057208538,0.0036522988229990005,0.9924835562705994
2093,"I love a ""pc"" but I was ready for a change and tired of the windows system.",windows system,0,negative,train,0.9729331135749817,0.007436938118189573,0.019629905000329018
333,"It's graphics aren't bad at all, for the lower end of the MacBook Pro spectrum, easily capable of running StarCraft II and other games with comparable graphics.",graphics,2,positive,train,0.018285442143678665,0.5522114634513855,0.42950308322906494
2470,Its ease of use and the top service from Apple- be it their phone assistance or bellying up to the genius bar- cannot be beat.,service,2,positive,train,0.003796346252784133,0.003831061301752925,0.9923726320266724
1654,"It's applications are terrific, including the replacements for Microsoft office.",Microsoft office,2,positive,train,0.07389170676469803,0.061049167066812515,0.8650591373443604
2626,The switchable graphic card is pretty sweet when you want gaming on the laptop.,switchable graphic card,2,positive,train,0.0057382723316550255,0.008735978975892067,0.9855257868766785
1986,I had to re-install Windows within two weeks of the purchase and soon discovered cracks in the screen hinges.,Windows,0,negative,train,0.9765440225601196,0.01407101284712553,0.009384939447045326
2267,"As a computer science student in college, I find that the portability, longevity, and ease of use of this computer make me (shockingly) want to do homework more;",portability,2,positive,train,0.0040101236663758755,0.004573925863951445,0.9914159178733826
1068,"I reloaded with Windows 7 Ultimate, and the Bluetooth and Fingerprint reader (software) would not load.",software,0,negative,train,0.9753549098968506,0.011253234930336475,0.013391857035458088
3078,the i3 processor doesn't seem to run hot and the fan rarely turns on.,i3 processor,2,positive,train,0.006512487307190895,0.01472593005746603,0.9787615537643433
771,"The rep did not even answer my question, I had to ask him, if he understood what I ask or if he spoke english because he didn't even try to acknowledge my question.",rep,0,negative,train,0.97312331199646,0.013095704838633537,0.013781009241938591
2563,Getting the Apple Care plan is a must.,Apple Care plan,2,positive,train,0.019875166937708855,0.02179492451250553,0.9583298563957214
577,It gives me the power and speed that I need to run all the programs I use to edit.,speed,2,positive,train,0.004288051277399063,0.005860875826328993,0.9898509979248047
2130,I also liked the glass screen.,glass screen,2,positive,train,0.009488935582339764,0.010656611062586308,0.9798544049263
300,"I run Dreamweaver, Final Cut Pro 7, Photoshop, Safari, Firefox, MSN Messenger and a few other applications constantly at the same time.",applications,1,neutral,train,0.00772557919844985,0.9832257628440857,0.00904859323054552
27,The ease of set up was terrific.,set up,2,positive,train,0.0036655862350016832,0.003071689046919346,0.9932627081871033
2778,"The screen is a little glary, and I hated the clicking buttons, but I got used to them.",screen,0,negative,train,0.9788761138916016,0.010424762032926083,0.01069919764995575
313,"I also purchased iWork to go with it which has programs for word processing, spreadsheets, and presentations (similar to Microsoft Office).",presentations,1,neutral,train,0.00577066745609045,0.9795864224433899,0.014642947353422642
793,when i called to have another one shipped or to get my money back they said the return policy is 23 twenty three days from the date of purchase.,return policy,0,negative,train,0.9761541485786438,0.011474713683128357,0.012371162883937359
2170,"Even so, I like playing online games, so it was wonderful that there is a feature where I can dualboot Windows.",feature,2,positive,train,0.007961895316839218,0.029192866757512093,0.9628452062606812
1878,1.You can not change your desktop background (window's 7 starter does NOT support that function).,function,0,negative,train,0.9790950417518616,0.00944386888295412,0.011461220681667328
378,I couldn't believe how long the battery lasted on a single charge.,charge,2,positive,train,0.008105654269456863,0.01127009280025959,0.980624258518219
2833,the laptop preformed pretty well.,preformed,2,positive,train,0.004031213466078043,0.003925688564777374,0.9920430779457092
300,"I run Dreamweaver, Final Cut Pro 7, Photoshop, Safari, Firefox, MSN Messenger and a few other applications constantly at the same time.",Safari,1,neutral,train,0.00944835040718317,0.9833565950393677,0.00719508295878768
2257,Awesome graphics!,graphics,2,positive,train,0.0036386516876518726,0.00461433082818985,0.9917470216751099
911,"no complaints with their desktop, and maybe because it just sits on your desktop, and you don't carry it around, which could jar the hard drive, or the motherboard.",hard drive,1,neutral,train,0.007216387428343296,0.9661816954612732,0.02660186029970646
1070,"Also, I issued a replacement RMA for a few dead pixels in the upper zone of the screen, which is noticable to me.",screen,0,negative,train,0.9733043909072876,0.016528652980923653,0.01016695611178875
823,"  It gets stuck all of the time you use it, and you have to keep tapping on it to get it to work.",use,0,negative,train,0.9488510489463806,0.024939309805631638,0.026209648698568344
1984,"Who couldn't love a DVD burner, 80-gigabyte HD, and fairly new graphics chip? As I soon discovered, though, there is a reason for which similarly-configured Sony and Toshiba machines cost more: they use higher-quality components that are faster, better-configured, and end up lasting a lot longer.",HD,2,positive,train,0.009459605440497398,0.0313347689807415,0.9592056274414062
2225,I also enjoy the fact that my MacBook Pro laptop allows me to run Windows 7 on it by using the VMWare program.,Windows 7,2,positive,train,0.014430072158575058,0.03904663771390915,0.9465233087539673
2697,I also had a problem with the touchpad that caused the mouse pointer to jump all over the screen.,mouse pointer,0,negative,train,0.933896005153656,0.05868861451745033,0.007415455300360918
1964,This computer was so challenging to carry and handle.,handle,0,negative,train,0.9766660332679749,0.013426104560494423,0.009907933883368969
2819,"Aside from the trial software and the short battery life, lack of a webcam, its great.",battery life,0,negative,train,0.9216622710227966,0.005966678727418184,0.07237110286951065
2487,"It is fast booting up , shutting down, and connection with the internet.",booting up,2,positive,train,0.0037816516123712063,0.004778481554239988,0.9914398193359375
2649,"The processor screams, and because of the unique way that Apple OSX 16 functions, most of the graphics are routed through the hardware rather than the software.",software,1,neutral,train,0.011757259257137775,0.75030916929245,0.23793356120586395
92,The machine is slow to boot up and occasionally crashes completely.,boot up,0,negative,train,0.9783746600151062,0.008665728382766247,0.01295957900583744
696,I was looking for a mac which is portable and has all the features that I was looking for.,features,2,positive,train,0.0059568132273852825,0.01756925880908966,0.9764739871025085
2631,"Purchased for development purposes, but it has turned into my everyday laptop as well for surfing, e-mail, etc.",surfing,2,positive,train,0.01396624930202961,0.13485880196094513,0.8511748909950256
1983,"At first, the computer seemed a great deal--seemingly high-end specs for a low, low price.",price,2,positive,train,0.004220683593302965,0.004902223125100136,0.990877091884613
1625,I cannot be happier with the service or product.,service,2,positive,train,0.009840081445872784,0.019750215113162994,0.970409631729126
795,so the fact that the computer does not work on the 24 twenty fourth day is my fault.,work,0,negative,train,0.9764741063117981,0.010207252576947212,0.01331857219338417
609,keys are all in weird places and is way too large for the way it is designed.,designed,0,negative,train,0.9762309193611145,0.011961664073169231,0.01180734857916832
1163,"After numerous calls to Applecare tech support, I was directed to send in my computer;",Applecare tech support,0,negative,train,0.9742671847343445,0.012484261766076088,0.013248566538095474
2339,I charge it at night and skip taking the cord with me because of the good battery life.,cord,1,neutral,train,0.05866733193397522,0.9338187575340271,0.007513834163546562
2495,"The flaws are, this computer is not for computer gamers because of the OS X.",OS X,0,negative,train,0.9736452102661133,0.008241320960223675,0.01811344362795353
2004,"If you really want a bang-up system and don't need to run Windows applications, go with an Apple;",system,2,positive,train,0.010408231057226658,0.04865582287311554,0.9409359693527222
2243,It's wonderful for computer gaming.,gaming,2,positive,train,0.03392660245299339,0.14191794395446777,0.8241553902626038
456,The neat and organized icon list is a welcome change from cluttered and confusing desktop icons.,desktop icons,0,negative,train,0.9489052295684814,0.007853650487959385,0.04324104264378548
2909,"Have had many higher priced computers crash and burn long before ever got to use all that great memory and speed, etc.",speed,0,negative,train,0.9683915972709656,0.00737080629914999,0.02423763833940029
312,"The computer runs very fast with no problems and the iLife software that comes with it (iPhoto, iMovie, iWeb, iTunes, GarageBand) is all very helpful as well.",iLife software,2,positive,train,0.0040357885882258415,0.00539556797593832,0.9905686974525452
107,My laptop now has no battery.,battery,0,negative,train,0.9737551212310791,0.015336588956415653,0.010908380150794983
1591,Strong performance in this device makes use of fun and a strong sense of the era of speed This device serves all modern requirements is a very strong game and is very useful for designers.,performance,2,positive,train,0.004380112048238516,0.007238880265504122,0.988381028175354
453,"There are several programs for school or office use (Pages, Numbers, Keynote, etc.), music (Garageband), photo management (Photo Booth, iPhoto), video-editing or movie-making (iMovie), etc.",Keynote,1,neutral,train,0.0091213658452034,0.9841736555099487,0.006704968400299549
2035,I took it to friend who temporarily fixed it and I finally paid about 1500 for the extended warranty.,extended warranty,1,neutral,train,0.011871631257236004,0.9786080718040466,0.009520251303911209
890,"Your cursor will end up all over the freaking place,,,it's not uncommon for me to accidentally delete words, sentences, paragraphs because of this mousepad.",cursor,0,negative,train,0.9792050719261169,0.010210164822638035,0.010584753006696701
440,"I love its solid build, light wt and excellent battery life (for now).",battery life,2,positive,train,0.0035429918207228184,0.0033252378925681114,0.9931318163871765
3056,"The speed difference is next to NOTHING for a mac, and the hard drive can be manually upgraded or you could just buy a $60 500gb external hard drive.",hard drive,1,neutral,train,0.8830500245094299,0.10701658576726913,0.009933357127010822
406,HP is more interested in selling extended warranties (which cost more than the netbook new) then they are in helping or fixing.,extended warranties,0,negative,train,0.8951863646507263,0.05687554553151131,0.04793805256485939
2637,Delivery was early too.,Delivery,2,positive,train,0.004112141206860542,0.00398230878636241,0.9919054508209229
2622,"Reason why? It's because when you buy it, you know first thing that you will not lose any value for that laptop, the price will stay the same for the next year, and even if Apple does decides to change mode, your laptop value will only drop 10-20%, unlike PC laptops which drop more than 80%.",price,2,positive,train,0.015093807131052017,0.12316564470529556,0.8617405295372009
102,"The dv4 boasted a faster processor, more memory, and a bigger hard drive than my old computer, plus a better quality web cam, nicer screen, and many other features.",memory,2,positive,train,0.010165681131184101,0.036897532641887665,0.9529368877410889
2518,I purchased a Toshiba Satellite M60 (with harman/kardon speakers!) in December of 2005.,speakers,2,positive,train,0.06293658912181854,0.02840743586421013,0.9086560606956482
3079,I took off a star because the machine has a lot of junk software on it.,software,0,negative,train,0.9800017476081848,0.006797157693654299,0.013201110996305943
1406,Many of my classmates computers hard drives crashed.,hard drives,0,negative,train,0.9786385893821716,0.012684667482972145,0.008676844649016857
1472,Not to mention sometimes the whole charger unit will decide not to work entirely.,charger unit,0,negative,train,0.9785794615745544,0.00950729288160801,0.01191328652203083
2337,"the touch pad is fine - again, it's a real touch pad.",touch pad,2,positive,train,0.00603721896186471,0.011893188580870628,0.9820694923400879
444,Keyboard is great but primary and secondary control buttons could be more durable.,Keyboard,2,positive,train,0.023711375892162323,0.00896244402974844,0.9673261642456055
1131,Then after 4 or so months the charger stopped working so I was forced to go out and buy new hardware just to keep this computer running.,charger,0,negative,train,0.9805759787559509,0.009754851460456848,0.009669076651334763
1072,"Newegg's RMA service was great as always, I contacted them late Friday night, and they issued me an RMA number and a PrePaid UPS shipping label the very next morning on Saturday.",RMA service,2,positive,train,0.004555639810860157,0.0050948201678693295,0.990349531173706
1056,"Before, I reloaded with Windows 7 Ultimate and used only the downloaded drivers from Acer's site.",drivers,1,neutral,train,0.013225875794887543,0.9794006943702698,0.007373386062681675
2290,"I love the dock where I can simply drop a file ontop of a particular program, and the program will simply open that file.",program,2,positive,train,0.007130613084882498,0.9603144526481628,0.03255489468574524
1799,(The SATA controller is the motherboard chip that lets the CPU talk to the hard drive.),hard drive,1,neutral,train,0.007067149970680475,0.9840131998062134,0.008919650688767433
1582,"Crisp screen, great battery life, and plenty of storage.",storage,2,positive,train,0.003637882648035884,0.00487673282623291,0.9914854168891907
2776,My favorite part of this computer is that it has a vga port so I can connect it to a bigger screen.,vga port,2,positive,train,0.023059038445353508,0.2564661204814911,0.7204748392105103
2762,The battery doesn't last long but I'm sure an upgrade battery would solve that problem.,battery,0,negative,train,0.9676592350006104,0.008619040250778198,0.023721769452095032
43,"It is absolutely horrible to use, despite all its so called advanced features.",use,0,negative,train,0.9685118794441223,0.014321665279567242,0.017166374251246452
676,super fast processor and really nice graphics card..,processor,2,positive,train,0.0036073760129511356,0.004746193066239357,0.9916464686393738
1718,I eventually did the migration from my iMac backup disc which uses USB.,USB,1,neutral,train,0.0096506979316473,0.9819760322570801,0.00837321300059557
2927,Another thing is that after only a month the left mouse key broke and it costed $175 to send it in to fix it.,left mouse key,0,negative,train,0.9454531669616699,0.046059802174568176,0.008487067185342312
871,I use a cooling pad but it doesn't help.,cooling pad,0,negative,train,0.9658066034317017,0.02258293144404888,0.011610515415668488
1922,"The battery life was supposed to be 6 hours, but even if I ran off the battery with the high effeciency setting the battery would only last me on average about 2.5 to 3 hours.",battery,1,neutral,train,0.9410254955291748,0.047672126442193985,0.011302315630018711
1538,"The design is awesome, quality is unprecedented.",design,2,positive,train,0.003770737908780575,0.003240784164518118,0.9929884076118469
532,All I will say now is that it was over two grand less expensive and so much better quality than my hunk of crap Vaio.,quality,2,positive,train,0.004195798188447952,0.0038319395389407873,0.9919722080230713
1895,"Overall I feel this netbook was poor quality, had poor performance, although it did have great battery life when it did work.",quality,0,negative,train,0.7808056473731995,0.010435706004500389,0.20875868201255798
2751,Good monitor and performed well.,monitor,2,positive,train,0.003706656163558364,0.0037917352747172117,0.9925014972686768
1124,"Mine came at $1,700 w/o a DVD burner (!).",DVD burner,0,negative,train,0.9761137366294861,0.01497045811265707,0.008915922604501247
719,"It is easy to use, its keyboard easily accommodates large hands, and its weight is fantasic.",use,2,positive,train,0.0036414689384400845,0.003971925936639309,0.9923865795135498
909,"Apparently under the screen there are 2 little screws and when the screen gets moved back and forth, they come loose.",screen,1,neutral,train,0.012676849029958248,0.9805742502212524,0.0067489128559827805
1993,"Whenever tried to turn it on, it would restart as soon as the BIOS launched Windows (or Winblows, as I like ot call it).",Windows,0,negative,train,0.9416841268539429,0.04700387641787529,0.011311993934214115
2939,This laptop is a great price and has a sleek look.,price,2,positive,train,0.003699494991451502,0.004703293088823557,0.9915972352027893
1747,Downfalls: sharp edges.,edges,0,negative,train,0.9747158288955688,0.0084059564396739,0.016878221184015274
15,Runs fast and the regular layout keyboard is so much better.,regular layout keyboard,2,positive,train,0.0040153320878744125,0.004468605853617191,0.99151611328125
2001,"Yes, they cost more, but they more than make up for it in speed, construction quality, and longevity.",construction quality,2,positive,train,0.0039266496896743774,0.0039000872056931257,0.9921733140945435
291,Not to mention it has shit gigs.,gigs,0,negative,train,0.9775846600532532,0.008631564676761627,0.013783786445856094
460,Then after 4 or so months the charger stopped working so I was forced to go out and buy new hardware just to keep this computer running.,charger,0,negative,train,0.9805759787559509,0.009754851460456848,0.009669076651334763
1440,"My last computer, a Toshiba, cost only $400, and worked like a charm for many years.",cost,2,positive,train,0.008167009800672531,0.006345381494611502,0.9854875802993774
1617,The online tutorial videos make it super easy to learn if you have always used a PC.,online tutorial videos,2,positive,train,0.005249998532235622,0.015373489819467068,0.9793764352798462
2993,It has good speed and plenty of hard drive space.,hard drive space,2,positive,train,0.0037748394533991814,0.0051818955689668655,0.991043210029602
278,The layout of the MacBook is horrible and confusing;,layout,0,negative,train,0.9808759689331055,0.007099274080246687,0.01202484406530857
2719,"Still under warrenty so called Toshiba, no help at all.",warrenty,0,negative,train,0.9629400372505188,0.012453974224627018,0.024606037884950638
486,"That included the extra Sony Sonic Stage software, the speakers and the subwoofer I got (that WAS worth the money), the bluetooth mouse for my supposedly bluetooth enabled computer, the extended life battery and the Docking port.",bluetooth mouse,1,neutral,train,0.09077291935682297,0.9017608761787415,0.007466187700629234
102,"The dv4 boasted a faster processor, more memory, and a bigger hard drive than my old computer, plus a better quality web cam, nicer screen, and many other features.",hard drive,2,positive,train,0.006329893134534359,0.015856903046369553,0.9778131246566772
2231,"you can find many laptops with the same performance and even better with lower price, but you cannot find the look, easy, applications, and the experience in mac.",performance,1,neutral,train,0.00885683111846447,0.04091114178299904,0.9502319693565369
659,I reinstalled windows through the recovery discs and everything seemed good again.,windows,2,positive,train,0.006262866780161858,0.010366669856011868,0.9833704233169556
1174,") I also purchased  Applecare  for $300, which is a three year extended warranty, since I ve never seen any laptop that lasted more than two.",Applecare,1,neutral,train,0.009672939777374268,0.964743971824646,0.02558308281004429
2813,Memory is upgradable.,Memory,2,positive,train,0.0067756944335997105,0.028631234541535378,0.9645931124687195
2073,"Also the speakers are not very loud, But it is a netbook.",speakers,0,negative,train,0.9789443016052246,0.006789315026253462,0.014266319572925568
2322,The screen is gorgeous - yummy good.,screen,2,positive,train,0.0037391018122434616,0.0040209428407251835,0.9922399520874023
1338,The brand is tarnished in my heart.,brand,0,negative,train,0.9733906984329224,0.008786980994045734,0.01782224513590336
453,"There are several programs for school or office use (Pages, Numbers, Keynote, etc.), music (Garageband), photo management (Photo Booth, iPhoto), video-editing or movie-making (iMovie), etc.",Photo Booth,1,neutral,train,0.009512268006801605,0.9840143322944641,0.006473399233072996
1471,"And not to mention after using it for a few months or so, the battery will slowly less and less hold a charge until you can't leave it unplugged for more than 5 minutes without the thing dying.",battery,0,negative,train,0.9744568467140198,0.011089321225881577,0.01445386465638876
23,"The laptop is very lightweight, can easily carry around in a knapsack full of text books and it barely adds any weight.",carry,2,positive,train,0.004265523515641689,0.005722429137676954,0.990011990070343
486,"That included the extra Sony Sonic Stage software, the speakers and the subwoofer I got (that WAS worth the money), the bluetooth mouse for my supposedly bluetooth enabled computer, the extended life battery and the Docking port.",Sony Sonic Stage software,1,neutral,train,0.022392718121409416,0.968481183052063,0.009126167744398117
1064,"For the Bluetooth to work properly, you must install the Launch Manager on the Drivers/Applications DVD, or it will not show after the reload.",Launch Manager,1,neutral,train,0.01200121734291315,0.9821219444274902,0.005876823328435421
2346,I'm already hooked on the sleek look and dependability that this laptop has shown.,dependability,2,positive,train,0.0036847812589257956,0.003845392493531108,0.992469847202301
1400,with the switch being at the top you need to memorize the key combination rather than just flicking a switch.,switch,0,negative,train,0.9731043577194214,0.017618509009480476,0.009277145378291607
2508,PC users use the Powerpoint program for slide-show presentation and Mac users utilize Keynote.,Keynote,1,neutral,train,0.007775291800498962,0.9841111898422241,0.008113496005535126
1129,"Did I mention everything about it, from size to weight to keyboard screams BULK?",keyboard,0,negative,train,0.9774433970451355,0.012471610680222511,0.010084918700158596
2234,and it comes with the new OSX that comes with new features that makes the use more easy.,features,2,positive,train,0.009302333928644657,0.06227048486471176,0.9284272193908691
16,A longer battery life would have been great - but it meets it's spec quite easily.,spec,2,positive,train,0.0038865285459905863,0.0038070366717875004,0.9923065304756165
388,The processor is very quick and effective as I load webpages and applications.,load,2,positive,train,0.0036335366312414408,0.005812846589833498,0.9905535578727722
834,"This laptop looks great on the surface: 17"" inch screen, good  price-point, nice appearance, boots up quickly, runs fast etc.",boots up,2,positive,train,0.0035476963967084885,0.0041455733589828014,0.9923067688941956
2636,"the key bindings take a little getting used to, but have loved the Macbook Pro.",key bindings,0,negative,train,0.05027101933956146,0.9369457364082336,0.012783229351043701
2796,This computer doesn't do that well with certain games it can't play some and it becomes too hot while playing games.,games,0,negative,train,0.9734320640563965,0.01287307869642973,0.013694810681045055
1771,It is easy to navigate and update programs.,navigate,2,positive,train,0.005513664335012436,0.018940338864922523,0.9755460023880005
3027,Enabling the battery timer is useless.,battery timer,0,negative,train,0.9778899550437927,0.010049264878034592,0.012060804292559624
440,"I love its solid build, light wt and excellent battery life (for now).",wt,2,positive,train,0.00413943687453866,0.004935895092785358,0.9909247159957886
592,"My power supply cord developed exposed wires within the first year of ownership, so it was covered by the Applecare warranty plan.",power supply cord,0,negative,train,0.9734125137329102,0.013871139846742153,0.012716369703412056
1430,"I am not much of a computer techie, so I can understand some of the internal problems, though I do have trend micro as an antiviral program.",trend micro,1,neutral,train,0.007573088631033897,0.9791892766952515,0.013237593695521355
1410,"There is no cd drive on the computer, which defeats the purpose of keeping files on a cd.",cd drive,0,negative,train,0.9751138687133789,0.00983413401991129,0.015051992610096931
1283,"However, my girlfriend realized that the netbook's hinge is a bit loose (when you open or close the LCD).",hinge,0,negative,train,0.8817517757415771,0.10814771056175232,0.010100476443767548
769,Asked the customer service rep.,customer service rep,1,neutral,train,0.021214844658970833,0.9736372232437134,0.005147984251379967
1824,When you call tech support you were routed to someone who was in another country and did not know what they were doing.,tech support,0,negative,train,0.9752017259597778,0.013526352122426033,0.011271931231021881
1048,"-Bluetooth (2.1), Fingerprint Reader, Full 1920x1080 screen -Integrated Mic/Webcam* -Dual touchpad mode is interesting, and easy to use -5 USB ports -Runs about 38-41C on idle, Up to 65 (for me) on load -Very quiet -I could go on and on.",use,2,positive,train,0.0037840488366782665,0.0063025690615177155,0.9899134635925293
1308,"The guy then said that if I insist on having the hinge tightened, they can do it for me but I have to accept the condition after the ""repair"".",hinge,1,neutral,train,0.2559439539909363,0.7332209348678589,0.010835088789463043
1878,1.You can not change your desktop background (window's 7 starter does NOT support that function).,window's 7 starter,0,negative,train,0.978966474533081,0.007488667964935303,0.013544929213821888
552,"Overall : Poor, Features: Average, Performance: Poor, Battery Life: Excellent, Price-Value: Poor",Price,0,negative,train,0.22194597125053406,0.007456669583916664,0.7705973982810974
1366,  After the warrenty expired the hard drive went bad and it would have cost more to fix then to replace.,hard drive,0,negative,train,0.911641538143158,0.08092831820249557,0.007430162746459246
1987,"The cover for the DVD drive soon came off, too--a mark of poor construction quality.",cover for the DVD drive,0,negative,train,0.977451503276825,0.01112919207662344,0.011419334448873997
2304,"it has 3 usb ports, 1 sd memory card reader and an sd memory car expansion.",usb ports,1,neutral,train,0.006764027755707502,0.9795510768890381,0.013684943318367004
2137,"i use my mac all the time, i love the software, the way it takes a short time to load things, how easy it is to use and most of all how you don't have to worry about viruses.",software,2,positive,train,0.014561964198946953,0.0460159033536911,0.939422070980072
1192,"The other lock-up problems are from a myriad of causes, the most common being a corrupted version of Appleworks which can render the browser useless.",browser,0,negative,train,0.9776817560195923,0.011412306688725948,0.010905933566391468
354,"The system constantly overheats, the battery life is too short, the case is coming apart, and my core applications that I use every day in my work as a graphic artist run poorly.",case,0,negative,train,0.9811767339706421,0.008340736851096153,0.010482526384294033
2836,"the mouse on the pad, the left button always sticks.",mouse on the pad,1,neutral,train,0.08339986950159073,0.9106982946395874,0.005901853553950787
2034,I had something else go wrong and they said it had to be in good working order to be able to buy the warranty.,warranty,0,negative,train,0.8918365240097046,0.09876419603824615,0.009399296715855598
2671,"while about 8 years ago, I hope that the quality has changed.",quality,0,negative,train,0.9619749188423157,0.009896364994347095,0.028128772974014282
340,They also have a longer service life than other computers (I have several friends who still use the older Apple PowerBooks).,service life,2,positive,train,0.0047738393768668175,0.004446393810212612,0.9907797574996948
2805,little short on RAM but you get what you pay for.,RAM,0,negative,train,0.977134644985199,0.006597218569368124,0.01626822166144848
904,"THEN, one month after the warranty expired, the replacement charger went.",replacement charger,0,negative,train,0.9789447784423828,0.010447121225297451,0.010608033277094364
1558,"The Macbook starts fast, doesn't crash, has a fantastic display, is small and light (I have the 13.3"" model), and isn't always complaining about updates, lost connections, errors, blue screens, etc.",display,2,positive,train,0.004009800497442484,0.0056840297766029835,0.9903061389923096
1376,It seems they could have updated XP and done without creating Vista.,Vista,0,negative,train,0.9470747113227844,0.013015380129218102,0.03990992158651352
682,GET THIS COMPUTER FOR PORTABILITY AND FAST PROCESSING!!!,PORTABILITY,2,positive,train,0.0036911931820213795,0.004037642851471901,0.9922711849212646
1562,"The difference in the Apple keyboard from a PC's keyboard took a bit of tim to get used to, but overall it's worth it!",Apple keyboard,1,neutral,train,0.00909156072884798,0.9828752279281616,0.008033258840441704
2187,"Compared to similarly spec'd PCs, this machine is good value, well built and works easily right out of the box.",value,2,positive,train,0.0036764966789633036,0.003557569580152631,0.9927659034729004
391,"I paid for extra memory and the 17-inch screen, as well as the top of the line DVD and CD burners.",CD burners,2,positive,train,0.015399300493299961,0.45825985074043274,0.5263408422470093
2385,I've been impressed with the battery life and the performance for such a small amount of memory.,battery life,2,positive,train,0.009096043184399605,0.0038239259738475084,0.9870800375938416
1332,"Do you think I purposely ""destroy"" my netbook, so that I can demand a new set? Do you think it's fun to take public transport all the way to the service center and get a non-satisfactory solution? Or rather NO solution.",service center,0,negative,train,0.9540421962738037,0.03608863428235054,0.00986908283084631
2578,Additional caveat: the base installation comes with some Toshiba-specific software that may or may not be to a user's liking.,software,0,negative,train,0.9763888716697693,0.007676143664866686,0.015935014933347702
2617,It really is perfect for work and play.,play,2,positive,train,0.003961868118494749,0.005180876236408949,0.9908573031425476
1548,"Apparently well-built and gorgeous to look at, the i5 MacBook Pro is a winning combination of price and performance.",price,2,positive,train,0.004032541066408157,0.005357320420444012,0.9906101822853088
1415,"In all honesty, if someone is looking for a quality laptop and willing to pay a little more money for a normal sized laptop than a cheaper and less impressive laptop, then do not buy this computer.",sized,1,neutral,train,0.014189379289746284,0.9738328456878662,0.011977714486420155
1252,Somehow the system clock got messed up after reboot.,system clock,0,negative,train,0.9765738248825073,0.015555708669126034,0.007870483212172985
1529,A mac is very easy to use and it simply makes sense.,use,2,positive,train,0.003651748178526759,0.004720540251582861,0.9916276931762695
1541,The fact that you can spend over $100 on just a webcam underscores the value of this machine.,value,2,positive,train,0.0042213983833789825,0.004721459001302719,0.9910571575164795
2531,Love the stability of the Mac software and operating system.,operating system,2,positive,train,0.008407406508922577,0.03358137607574463,0.9580111503601074
953,"  Now I had not tried to use this since the disc drive had been replaced and after taking it back to the Geek Squad I found out they had accidently not used the right drive when they replaced the first one, so back it went to get the correct drive.",disc drive,0,negative,train,0.9094401001930237,0.08178149163722992,0.008778472431004047
2424,It is much faster than my desktop which is a Core2 Quad running at 2.83 GHz.,Core2 Quad,1,neutral,train,0.010453634895384312,0.9449320435523987,0.04461435228586197
1069,"The Bluetooth was not there at all, and the fingerprint reader driver would be there, but the software would hang after installation was 1/2 way done.",fingerprint reader driver,0,negative,train,0.9506198763847351,0.0392945297062397,0.010085642337799072
